,query,gold_answer,model_answer
336,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Takes 30 minutes to go through the damn drive through""",1,0
337,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good food as always... MURIKA!!!""",3,         
338,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""They always forget something smh""",3,0
339,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Beautiful fast customer service.""",4,5
340,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great management. Fast and Accurate!""",5,5
341,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food is gross but it's cheap""",2,1
342,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""My mother loves the pancakes !""",5,5
343,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Customer service needs a lot of work.""",3,0
344,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love them French fries""",5,0
345,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Always good fast service""",4,i love the service
346,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad attitude from the people over there""",1,0
347,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""As good as you can expect!""",4,5
348,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love their breakfast sandwich""",5,a great breakfast sandwich
349,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's. That's it. There's a kiosk in the front, so yeah.""",3,5
350,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Tasty! Excellent customer service!""",5,Five Stars
351,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great place clean rooms""",5,Great place to stay
352,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great service everyone was sweet""",5,i love the service
353,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great service.""",5,Great service
354,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast service and friendly staff""",5,Definitely a great place to go for a quick meal.
355,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast accurate and hot food.""",5,0
356,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's.  Like every other McDonald's. No more, no less.""",3,5
357,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Place was not clean..tables or floor""",2,0
358,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Take forever and something is always not working""",1,0
359,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This store is always so cold""",4,0
360,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Clean,  friendly. And best service""",5,Great service
361,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's what you expect from a McDonalds.""",3,5
362,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent Drummer""",5,a great drummer
363,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast drive thru service.  Food by McDonald's""",5,0
364,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""No play place. Long wait times.""",1,No play place.
365,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Service Is awful, employees are rude.""",1,1
366,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast fresh friendly""",3,rated 5
367,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Order was wrong an overcharged me.""",2,0
