,query,gold_answer,model_answer
105,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I went to this store last night (Oct 28) and one of the managers visible from the drive thru window wasnt wearing his mask. Very unsafe""",1,1
106,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""First off it took forever to get my food over 20 minutes of sitting in line. Then once I got home I realized my nuggets were old/ not even dropped into the fryer a second time ha to re heat them ha.  Also I was missing half my meal.""",1,1
107,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Every time I go here they are always missing food items or getting my order incorrect! Their employees including the gm has a terrible attitude and it shows.""",1,1
108,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""No worries about the time difference between us and I just asking you about the fact you have any idea what""",2,0
109,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This store has a friendly smiling staff. It is clean. And most of the time the orders are correct and when they aren't the management makes it right. Convenient, easy, quick.""",4,5
110,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""mess up my order made them redo it and they still mess up the order and then something was done to order cause I ended up getting food posiening from the order and do food my mom""",1,3
111,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This has got to be the cleanest and friendliest McDonald's That we have ever been to. The service was fast and friendly. I highly recommend this fast food restaurant at this location.""",5,5
112,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Everytime i go there i order the same thing and this has been a routine of mines for four years i get two egg and cheese mcgriddle large fries and a large sweet tea and every time they put meat on my mcgriddle when i clearly don't ask for any, other then that they are good and fast""",5,5
113,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I just enjoy their all day breakfast! And yes Senoirs recieve a coffee discount..must ask! Mcmuffins  are always HOT! GREAT SERVICE..CLEAN ENVIRONMENT...BON APPITET""",5,5
114,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The wait time was not good, my fries was warm, and my order was wrong. I didn't feel like waiting another 15 minutes for some hot fries and revised order.""",3,1
115,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's always good to get some food fast going through the drive-thur. I was in and out in less than 5 mins.""",5,5
116,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Couldn't get a order right. When I got home they had the burgers all wrong. Tried to call and for a hour and a half they never answered
Was really disappointed !""",3,1
117,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I've came to this location on 3 different occasions. All three times I had to wait at least 10 minutes to get my food. I'm never coming here again.""",1,3
118,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Just came from the Lake Creek  Festival location! I will not go there again! They continue too mess up my order ! I took back the order and the  Manager was rude!""",1,1
119,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Staff is great ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½  except for the Fat m""",1,0
120,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""When ice cream wasn't available I asked for 2 apple pies, I got 2 cherry pies...I don't eat cherry so that was useless""",1,2
121,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""As part of Lake Creek Festival Mall review McDonald's is featured as a member of the Mall and as Contributing Member of Our Anderson Mill Community.

Peace ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½""",4,5
122,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The girls on the weekday morning shift ptovide the fastest drive thru service in the world!  And the order us always accurate. They can serve almost a dozen vehicles in the time it takes Whataburger to serve one.""",5,5
123,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Why is it everytime going to a McDonalds  they get ur order wrong?
Not once
But all the Fxxxing time excuse my french
Then on top they dont like u cause u ask for special request
What is the point of wanting something to eat if u cannt have like u want it
I guess we all forgatten who really we are working for
The customer""",1,1
124,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The worst customer service Iï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ve ever experienced at any McD.  Because I had a small stack of napkins Eduardo t""",1,1
125,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""There service was good, but don't order a med water they charge.I ask and she said anything bigger than a small they do charge,  well all they had to do is tell me before I pay and give me a choice!""",4,3
126,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Not a big deal but the guy at the window on drive through said there were more then 3 NBA sauces in the bag I said ok and went home. Got home and there was nothing in the bag. Just double check everything even of they say it there. Probably wont go back to that location again....""",2,3
