,query,gold_answer,model_answer
717,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Finally!"", Content: ""Love it!""",4,5
718,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Nope"", Content: ""Will not let me delete my account conveniently""",1,No
719,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Simply"", Content: ""Amazing! Love it!""",5,5
720,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""W app"", Content: ""First Review""",5,0
721,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""very good"", Content: ""I love it！！！""",5,5
722,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""add ipad support"", Content: ""Add iPad/tablet support""",4,3
723,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Won’t open"", Content: ""Locks up on startup 😵‍💫""",1,1
724,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: "":-("", Content: ""I want to use this on my iOS 13 :-(""",1,0
725,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Can't log in"", Content: ""I can't log in""",1,1
726,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""won’t let me create an account using email"", Content: ""won’t let me create an account using email""",1,1
727,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""App uses GPT 3.0 version"", Content: ""The web version uses GPT 3.5. Why the downgrade?""",1,0
728,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Ipad support urgently needed"", Content: ""Great app but it urgently needs ipad support.""",2,3
729,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""too hot"", Content: ""it makes my phone hot fix it""",3,3
730,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""no ipad support."", Content: ""just make a safari link on homescreen. then you can use chatgpt in full screen on you ipad""",1,2
731,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Output issue"", Content: ""Outputs are not being generated""",2,0
732,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Amazing"", Content: ""And so it begins""",5,5
733,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Failing Request"", Content: ""Nice update (fart noise). Can’t even process a “Hello” request. Laughable.""",1,3
734,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Screenshot show awful grammar, but ChatGPT has perfect grammar!"", Content: ""ChatGPT has perfect grammar, but the screenshot editor does not!""",1,3
735,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""The"", Content: ""I’m so""",5,0
736,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Please support ipad OS！"", Content: ""As the title said.""",4,3
737,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Good review"", Content: ""Boosting the good reviews 🗣️🔥""",5,5
738,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""why"", Content: ""why I can’t copy the answer?????????""",1,0
739,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Best app ever"", Content: ""Love it""",5,5
740,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Is it working?"", Content: ""Hello! I’ll be the first to review 🙂 the app isn’t working.""",1,3
741,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Good"", Content: ""Good and useful""",5,4
742,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""NICE！！！"", Content: ""GPT is incredibly powerful""",5,5
743,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""nice shogoth…. nice…."", Content: ""please don’t bite i promise i’ll be obedient""",5,5
744,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Can’t log in"", Content: ""Can't log in""",1,1
745,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Prophet"", Content: ""Beta tester""",5,0
746,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""First"", Content: ""First""",5,0
747,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""First"", Content: ""first lol""",5,0
748,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Rur"", Content: ""Best app in the world""",5,Best app
749,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""yayyy update"", Content: ""first update!!""",5,0
750,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""wonder and gratitude"", Content: ""wonder and gratitude""",5,5
751,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Garage"", Content: ""Doesn’t work""",1,1
752,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""BEST AI APP"", Content: ""Very good an very useful""",5,5
753,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""First"", Content: ""First""",5,0
754,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""First"", Content: ""First""",5,0
755,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""First"", Content: ""First""",5,0
756,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Amazing!"", Content: ""This is an awesome app!""",5,5
757,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Hi"", Content: ""Wow i’m the first review 

my ig is eli._atx""",5,5
758,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Can not login or signup"", Content: ""Please fix it!""",1,0
759,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Why"", Content: ""Why is not support china telephone number?""",1,0
760,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Stuck"", Content: ""The app is stuck on first scren""",1,0
761,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Heating!"", Content: ""Iphone 14 Pro heats up when using the app.""",1,4
762,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""smooth"", Content: ""sooooooooooo smooth""",5,3
763,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Good app"", Content: ""It’s a good app""",5,5
764,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Not working"", Content: ""This is not working with iPad""",1,3
765,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""👍"", Content: ""Pretty good""",5,
766,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""good"", Content: ""Very good""",5,5
767,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""log in failed"", Content: ""why？""",1,0
768,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""4.0 please"", Content: ""4.0 please""",5,0
769,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Good！"", Content: ""Good！Open AI! Come on!""",5,4
770,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Bad app"", Content: ""Does not work in some countries.
Embarrassing.""",1,1
771,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Da Best"", Content: ""This is the best evvvaaaaaa get pro""",5,5
772,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Very cool"", Content: ""Excellent!""",5,Five
773,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""ipad"", Content: ""add for iPad, please""",4,0
774,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Downgraded"", Content: ""Useless now""",2,1
775,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""This app not support in Iran"", Content: ""This app not support in Iran please do something""",1,1
776,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""The death of humans"", Content: ""Wwww""",5,2
777,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Yayyy"", Content: ""Yaay finally a official app for ChatGPT""",5,5
778,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Awesome App"", Content: ""Bye Bye Google""",5,5
779,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""No iPad version?"", Content: ""Why?""",1,No
780,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""so hot"", Content: ""Also get chatGPT in watch OS plz""",3,3
781,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""pad os！"", Content: ""Please make a iPad version of this""",1,0
782,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Goated app"", Content: ""Best app""",5,Best app
783,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Co"", Content: ""Why it’s not available in Ethiopia""",1,0
784,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Crazy world views"", Content: ""It agrees with letting children be forced into pride or homosexuality""",1,4
785,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Good app"", Content: ""It’s good""",5,5
786,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""error unsupported country"", Content: ""cant login""",2,0
787,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Hype junk"", Content: ""More harm than help.""",1,2
788,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""your gpt 4 is fake"", Content: ""Fix it""",1,0
789,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Please impose IPadOS"", Content: ""We need IPadOS!!!""",5,3
790,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Amazing"", Content: ""Great""",5,5
791,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""good app"", Content: ""this is really a good app.""",5,5
792,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""First"", Content: ""First""",4,0
793,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Awesome!"", Content: ""Official App!""",5,5
794,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""3.5 or 4 ?"", Content: ""This is gpt-3.5  or gpt-4 ?""",5,4
795,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Why not support ios15?"", Content: ""😂""",3,
796,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Version 3"", Content: ""Old version of ChatGPT.""",1,2
797,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Unusable on iPad"", Content: ""Unusable on iPad Pro currently.""",1,4
798,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""ITS THE BEST"", Content: ""what the title says ^""",5,5
799,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""no gpt4.0 ，cheater"", Content: ""i subscribe the plus for gpt4，but just get gpt3.0 with fake label 4.0.release real gpt4 now！！！""",2,0
800,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Cool"", Content: ""Looks nice！""",5,5
801,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""1st！感谢🙏AI交流群请加微信road2ai"", Content: ""first to comment！

Thanks to OpenAI！

it is 泰酷辣！""",5,4
802,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Good"", Content: ""This app is good""",5,5
803,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Fake"", Content: ""I asked it if it was chatgpt4 and it said it was 3.""",1,3
804,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Good"", Content: ""Very good""",5,5
805,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""First"", Content: ""❤️""",5,
806,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Amazing"", Content: ""Good""",5,5
807,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Incorrect definition of a woman, woke bias"", Content: ""Men are not women. Period. An AI shouldn’t lie about this.""",1,1
808,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Cannot sign in with Microsoft"", Content: ""..""",1,0
809,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Outdated"", Content: ""This app is based on chatgpt 3 (cutoff date Sep 2021)""",2,2
810,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""error"", Content: ""this request in invalid""",1,0
811,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""PLEASE"", Content: ""I love it, BUT IT KEEPS TELLING ME ABOUT THE KNOWLEDGE CUTOFF WHEN I ASK IT QUESTIONS ABOUT IN THE NOW PLEASE GIVE IT MORE KNOWLEDGE""",5,5
812,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""AI"", Content: ""Tomorrow is now !""",5,0
813,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""1 star app"", Content: ""why this app is not available for all regions""",1,1
814,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""WHAT A TIME TO BE ALIVE"", Content: ""Unbelievably amazing""",5,5
815,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""wanna use it on ipad🐷😭"", Content: ""need iPad version🥲🥲🥲😭""",1,0
816,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Not worth it"", Content: ""Its just satanic""",1,1
817,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Ye"", Content: ""Pretty good""",5,5
818,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Scariest app of this generation"", Content: ""They keep pushing it.. this mf is alive""",1,3
819,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""why login?"", Content: ""why the heck does the app force user to login? isnt it a vialation of apple guidelines?""",1,0
820,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Great"", Content: ""Great""",5,5
821,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Hello"", Content: ""It was fine""",2,4
822,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Great"", Content: ""Great""",5,5
823,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Great"", Content: ""Great""",5,5
824,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Great"", Content: ""Great""",5,5
825,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""wrong"", Content: ""this request is invalid.""",1,1
826,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Even"", Content: ""Ok""",3,0
827,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Great"", Content: ""Great""",5,5
828,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Great"", Content: ""Great""",5,5
829,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""cannot download"", Content: ""？？""",1,0
830,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""i pay but no gpt4!!!"", Content: ""why!i have played,but no got 4!!!""",1,0
831,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""good night"", Content: ""张立志到此一游""",5,0
832,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""ChatGPT 4"", Content: ""Hello
I hope you will update ChatGPT to ChatGPT 4, thank you""",1,4
833,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""awesome"", Content: ""good app""",5,5
834,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""very good"", Content: ""good""",5,5
835,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Very good"", Content: ""伟大的发明！""",5,5
836,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Amazing"", Content: ""Amazing!!""",5,5
837,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Wondering!!"", Content: ""Why not working in Saudi Arabia""",1,3
838,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Love ChatGPT"", Content: ""Thanks""",5,5
839,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Chat"", Content: ""Gtp""",5,0
840,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Hot"", Content: ""iPhone gets very hot""",1,4
841,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""gpt4 tab runs gpt3 behind the scenes :/"", Content: ""gpt4 tab runs gpt3 behind the scenes :/""",1,3
842,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""W App"", Content: ""Ong this a W app Fr 😭🙏""",5,0
843,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Great"", Content: ""Great App ⭐⭐⭐⭐⭐""",5,
844,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""this request is invalid"", Content: ""this request is invalid""",1,1
845,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""awesome man"", Content: ""its awesome！""",5,5
846,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Please add Arabic 😭"", Content: ""Please add the Middle East region (Arab countries) 🇸🇦""",2,0
847,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""不支持ipad"", Content: ""ipad is not supported""",3,0
848,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""the haptics are amazing"", Content: ""they are""",5,0
849,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""WOW"", Content: ""I am in love with CHATGPT""",4,0
850,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""cool"", Content: ""this is nice app.""",5,5
851,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""sofa！！！ good"", Content: ""perfect""",5,Five
852,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Not the official OpenAI app"", Content: ""This is just not it.""",1,3
853,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""IT’S FINALLY HERE"", Content: ""Thanks""",5,5
854,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Hot Hot Hot"", Content: ""My iPhone is burning! Optimize that!""",2,3
855,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""great"", Content: ""great!""",4,5
856,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""1st review"", Content: ""Yes!?""",5,I'm not sure if I'm a fan of the sandwhich
857,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""very cool"", Content: ""coll""",5,0
858,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""can‘t use gpt4"", Content: ""the label gpt4 is actually gpt3.4""",1,0
859,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""very cool"", Content: ""ez hw""",5,0
860,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""⭐️🌟⭐️🌟"", Content: ""This is great""",5,
861,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Great"", Content: ""This is grrrreat. Tigger""",5,5
862,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Nice"", Content: ""Nice""",5,0
863,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Nice"", Content: ""Nice""",5,0
864,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Nice"", Content: ""Nice""",5,0
865,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Awesome!"", Content: ""Trust Awesome!
-KmanAuto""",5,5
866,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Nice"", Content: ""Nice""",5,0
867,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""it's need 16.1 ios ？？？？why"", Content: ""why""",1,0
868,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""no ipad support"", Content: ""ipad resolution upscaling is very 2010""",1,0
869,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Humm"", Content: ""That was nice❤️‍🩹""",4,4
870,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Good"", Content: ""Good""",5,4
871,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Wow."", Content: ""Speechless.""",5,3
872,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""good"", Content: ""is good""",5,4
873,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Chat gpt?"", Content: ""WOW I AM HAPPY THIS HAPPENED""",5,5
874,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Hot"", Content: ""Excessive heat""",3,3
875,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""First review"", Content: ""Nice""",1,Five Stars
876,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Yay, my bff!! <3"", Content: ""😊""",5,0
877,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""❤️"", Content: ""THE BEST APP IN MY LIFE!!!""",5,
878,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""YAY"", Content: ""w app""",5,0
879,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""1st"", Content: ""1st""",5,4
880,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""baka"", Content: ""baka""",5,0
881,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""FIRST"", Content: ""FIRST""",5,0
882,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""FIRST"", Content: ""FIRST""",5,0
883,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""W APP"", Content: ""W APP""",5,0
884,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""💸"", Content: ""1of1""",5,
885,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""YES"", Content: ""HAHA IM THE FIRST TO RATE HAHAHAHAB""",5,0
886,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""GOAT"", Content: ""The GOAT AI""",5,0
887,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""👍"", Content: ""👍""",5,
888,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""WHO IS CHATAPT?"", Content: ""👎""",1,
889,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""信息只有2021年以前的"", Content: ""功能强大！点赞 不足之处是信息库未更新，知识截止到2021年9月，所以关于2021年9月之后发生的事件和最新的信息不了解。建议改进 另外开始提示：“cf_details”: “This request is invalid.”，什么问题？现在不能正常登录了，什么原因？""",4,0
890,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""ভালো"", Content: ""বাহ ভালোই তো!""",5,0
891,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""🎉"", Content: ""🎉""",5,
892,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""L"", Content: ""LXXLK""",5,0
893,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""中国地区用美苹果账户下载后无法注册"", Content: ""使用美国苹果账户下载后，无法注册，或者注册了邮箱后，现实注册成功 但是无法使用大陆电话验证。有成功的吗？""",1,0
894,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""不能登陆，也不能注册"", Content: ""怎么弄都进不去啊！""",2,0
895,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""希望GPT-4可以免费使用"", Content: ""希望GPT-4可以免费使用""",5,0
896,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Chatgpt对于字数的概念非常模糊"", Content: ""在对字数统计上（我不知道其他语言是否正常），反正在对汉字的统计上，Chatgpt的概念非常模糊，它无法统计文字的具体数量，面对我的一些有字数限制的要求时，它的完成情况也不尽人意，希望能够改善""",5,0
897,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""16.1以下系统，不支持一下吗？"", Content: ""如题，""",1,
