,query,gold_answer,model_answer
693,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the area of a triangle is with base 8 m and height 4 m ?"", Options: ""a ) 88 m 2 , b ) 10 m 2 , c ) 16 m 2 , d ) 77 m 2 , e ) 31 m 2"".",c,e
694,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""set a consists of the integers from 4 to 15 , inclusive , while set b consists of the integers from 6 to 20 , inclusive . how many distinct integers do belong to the both sets at the same time ?"", Options: ""a ) 5 , b ) 7 , c ) 8 , d ) 9 , e ) 10"".",e,d
695,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the probability that the sum of two dice will yield a 9 , and then when both are thrown again , their sum will again yield a 9 ? assume that each die has 8 sides with faces numbered 1 to 8 ."", Options: ""a ) 1 / 64 , b ) 1 / 36 , c ) 1 / 12 , d ) 1 / 6 , e ) 1 / 3"".",a,d
696,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""john want to buy a $ 100 trouser at the store , but he think it ’ s too expensive . finally , it goes on sale for $ 20 . what is the percent decrease ?"", Options: ""a ) 20 % , b ) 30 % , c ) 40 % , d ) 70 % , e ) 80 %"".",e,a
697,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many two - digit numbers yield a remainder of 1 when divided by both 4 and 17 ?"", Options: ""a ) 0 , b ) 1 , c ) 2 , d ) 3 , e ) 4"".",b,d
698,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the cost of an article is decreased by 20 % . if the original cost is $ 120 , find the decrease cost ."", Options: ""a ) 33 , b ) 11 , c ) 96 , d ) 36 , e ) 91"".",c,d
699,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""3 log 3 ( - 5 ) = ?"", Options: ""a ) 1 , b ) undentified , c ) 3 , d ) 7 , e ) 5"".",b,e
700,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a cylinder with 6 meter radius and 12 meter height is filled to capacity with water . if the content of the cylinder is used to fill several smaller cylinders of 4 meter diameter and 8 meter height , how many smaller cylinders will be filled to capacity ?"", Options: ""['a ) 13', 'b ) 12', 'c ) 4', 'd ) 16', 'e ) 18']"".",a,c
701,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""sonika deposited rs . 12000 which amounted to rs . 19500 after 4 years at simple interest . had the interest been 3 % more . she would get how much ?"", Options: ""a ) 20940 , b ) 21009 , c ) 23000 , d ) 23450 , e ) 30000"".",a,c
702,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""8 k 8 + k 88 - - - - - - - - 16 y 6 if k and y represent non - zero digits within the integers above , what is y ?"", Options: ""a ) 6 , b ) 7 , c ) 8 , d ) 9 , e ) 17"".",a,a
703,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a rectangular garden is to be twice as long as it is wide . if 900 yards of fencing , including the gate , will completely enclose the garden , what will be the length of the garden , in yards ?"", Options: ""a ) 40 , b ) 50 , c ) 60 , d ) 200 , e ) 300"".",e,d
704,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if x is an integer and 2.134 × 10 ^ x is less than 2 , 100,000 , what is the greatest possible value for x ?"", Options: ""a ) 7 , b ) 6 , c ) 5 , d ) 4 , e ) 3"".",c,d
705,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a man can do a piece of work in 8 days , but with the help of his son , he can finish it in 3 days . in what time can the son do it alone ?"", Options: ""a ) 5 , b ) 5 1 / 2 , c ) 4 4 / 5 , d ) 6 , e ) 9 1 / 2"".",c,c
706,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""caleb and kyle built completed the construction of a shed in 10 and half days . if they were to work separately , how long will it take each for each of them to build the shed , if it will take caleb 2 day earlier than kyle ?"", Options: ""a ) 10 and 12 , b ) 9 and 11 , c ) 20 and 22 , d ) 8 and 10 , e ) 19 and 21"".",c,c
707,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a manufacturing plant , it takes 36 machines 8 hours of continuous work to fill 8 standard orders . at this rate , how many hours of continuous work by 72 machines are required to fill 12 standard orders ?"", Options: ""a ) 3 , b ) 6 , c ) 8 , d ) 9 , e ) 12"".",b,c
708,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the smallest positive integer x such that 864 x is the cube of a positive integer"", Options: ""a ) 6 , b ) 12 , c ) 9 , d ) 5 , e ) 2"".",e,d
709,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the total number of digits used in numbering the pages of a book having 360 pages is"", Options: ""a ) 972 , b ) 990 , c ) 1098 , d ) 1305 , e ) 1405"".",a,d
710,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""222 , 224 , 228 , 234 , 242 , ( . . . . )"", Options: ""a ) 260 , b ) 258 , c ) 252 , d ) 250 , e ) 244"".",c,c
711,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the area of an equilateral triangle whose one side length is 80 ?"", Options: ""a ) 800 √ 3 , b ) 1000 √ 3 , c ) 1200 √ 3 , d ) 1400 √ 3 , e ) 1600 √ 3"".",e,d
712,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a 2000 liter tank , half - full of water is being filled from a pipe with a flow rate of 1 kiloliter every 2 minutes . at the same time , the tank is losing water from two drains at a rate of 1 kiloliter every 4 minutes and every 6 minutes . how many minutes does it take to fill the tank completely ?"", Options: ""a ) 8 , b ) 12 , c ) 18 , d ) 24 , e ) 48"".",b,d
713,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""share rs . 4800 among john , jose & binoy in the ration 2 : 4 : 6 . find the amount received by john ?"", Options: ""a ) 900 , b ) 980 , c ) 1600 , d ) 1240 , e ) 1400"".",c,c
714,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the total circumference of two circles is 25 . if the first circle has a circumference that is exactly twice the circumference of the second circle , then what is the approximate sum of their two radii ?"", Options: ""a ) 5.7 , b ) 6.0 , c ) 4.0 , d ) 9.7 , e ) 18.0"".",c,d
715,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the length of a train and that of a platform are equal . if with a speed of 144 k / hr , the train crosses the platform in one minute , then the length of the train ( in meters ) is ?"", Options: ""a ) 757 , b ) 758 , c ) 718 , d ) 1200 , e ) 738"".",d,c
716,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the cost of 10 kg of mangos is equal to the cost of 24 kg of rice . the cost of 6 kg of flour equals the cost of 2 kg of rice . the cost of each kg of flour is $ 20.50 . find the total cost of 4 kg of mangos , 3 kg of rice and 5 kg of flour ?"", Options: ""a ) 347.4 , b ) 987.4 , c ) 877.4 , d ) 637.4 , e ) 667.4"".",c,d
717,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a is 1.5 times as fast as b . a alone can do the work in 30 days . if a and b working together in how many days will the work be completed ?"", Options: ""a ) 23 , b ) 18 , c ) 21 , d ) 24 , e ) 25"".",b,d
718,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the numbers 1 to 95 are written on 95 pieces of paper , ( one on each ) and one piece is picked at random , then what is the probability that the number drawn is neither prime nor composite ?"", Options: ""a ) 1 / 50 , b ) 1 / 25 , c ) 1 / 95 , d ) 1 , e ) 2"".",c,d
719,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train running at 1 / 6 of its own speed reached a place in 24 hours . how much time could be saved if the train would have run at its own speed ?"", Options: ""a ) 8 hrs , b ) 20 hrs , c ) 12 hrs , d ) 15 hrs , e ) 6 hrs"".",b,d
720,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a watch was sold at a loss of 10 % . if it was sold for rs . 168 more , there would have been a gain of 4 % . what is the cost price ?"", Options: ""a ) s : 1000 , b ) s : 1067 , c ) s : 1200 , d ) s : 1028 , e ) s : 1027"".",c,e
721,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a pump can fill a tank with a water in 2 hours . because of a leak , it took 3 hours to fill the tank . the leak can drain all the water of the full tank in how many hours ?"", Options: ""a ) 2 , b ) 3 , c ) 4 , d ) 5 , e ) 6"".",e,c
722,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if each edge of a cube is doubled , then its volume :"", Options: ""['a ) becomes 8 times', 'b ) becomes 9 times', 'c ) is double', 'd ) becomes 6 times', 'e ) none']"".",a,c
723,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a started a business with an investment of rs . 70000 and after 6 months b joined him investing rs . 120000 . if the profit at the end of a year is rs . 52000 , then the share of a is ?"", Options: ""a ) s . 28028 , b ) s . 28000 , c ) s . 28003 , d ) s . 28029 , e ) s . 24029"".",b,e
724,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""on a trip , a cyclist averaged 9 miles per hour for the first 18 miles and 10 miles per hour for the remaining 12 miles . if the cyclist returned immediately via the same route and took a total of 7.2 hours for the round trip , what was the average speed ( in miles per hour ) for the return trip ?"", Options: ""a ) 6.9 , b ) 7.2 , c ) 7.5 , d ) 7.8 , e ) 8.1"".",c,d
725,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in town p , 60 percent of the population are employed , and 42 percent of the population are employed males . what percent of the employed people in town p are females ?"", Options: ""a ) 20 % , b ) 25 % , c ) 30 % , d ) 35 % , e ) 40 %"".",c,a
726,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""an integer n between 1 and 100 , inclusive , is to be chosen at random . what is the probability that n ( n + 1 ) will be divisible by 5 ?"", Options: ""a ) 1 / 9 , b ) 1 / 3 , c ) 1 / 2 , d ) 2 / 3 , e ) 2 / 5"".",e,d
727,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""when positive integer n is divided by 5 , the remainder is 1 . when n is divided by 7 , the remainder is 3 . what is the smallest positive integer k such that k + n is a multiple of 38 ?"", Options: ""a ) 3 , b ) 4 , c ) 7 , d ) 32 , e ) 35"".",c,d
728,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""each of the integers from 0 to 9 , inclusive , is written on a separate slip of blank paper and the ten slips are dropped into a hat . if 5 of the slips are the drawn , without replacement , what is the probability that all 5 have a odd number written on it ?"", Options: ""a ) 1 / 12 , b ) 1 / 10 , c ) 1 / 8 , d ) 1 / 24 , e ) 5 / 9"".",a,d
729,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""jeff has 252 ounces of peanut butter in 16 , 28 . and 40 ounce jars . he has an equal number of each sized jar . how many jars of peanut butter does jeff have ?"", Options: ""a ) 9 , b ) 8 , c ) 7 , d ) 10 , e ) 11"".",a,d
730,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 20 men can build a wall 66 metres long in 12 days , what length of a similar can be built by 86 men in 8 days ?"", Options: ""a ) 189.2 mtrs , b ) 378.4 mtrs , c ) 478.4 mtrs , d ) 488.4 mtrs , e ) 578.4 mtrs"".",a,c
731,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""carmen made a sculpture from small pieces of wood . the sculpture is 2 feet 10 inches tall . carmen places her sculpture on a base that is 4 inches tall . how tall are the sculpture andbase together ?"", Options: ""['a ) 3.17 feet', 'b ) 3.2 feet', 'c ) 3.3 feet', 'd ) 3.4 feet', 'e ) 3.5 feet']"".",a,d
732,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average of 6 no . ' s is 2.5 . the average of 2 of them is 1.1 , while the average of the other 2 is 1.4 . what is the average of the remaining 2 no ' s ?"", Options: ""a ) 2.3 , b ) 2.6 , c ) 3.6 , d ) 4.5 , e ) 5"".",e,d
733,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the sum of the first 92 positive even integers is 2,550 . what is the sum of the odd integers from 101 to 200 , inclusive ?"", Options: ""a ) 5,050 , b ) 7,500 , c ) 10,500 , d ) 11,700 , e ) 19,600"".",d,d
734,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a is an integer greater than 9 but less than 21 , b is an integer greater than 19 but less than 31 , what is the range of a / b ?"", Options: ""a ) 1 / 4 , b ) 1 / 2 , c ) 2 / 3 , d ) 1 , e ) 5 / 4"".",c,d
735,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 18 percent of the students at a certain school went to a camping trip and took more than $ 100 , and 75 percent of the students who went to the camping trip did not take more than $ 100 , what percentage of the students at the school went to the camping trip ?"", Options: ""a ) 95 , b ) 90 , c ) 85 , d ) 78 , e ) 72"".",e,d
736,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a couple decides to have 2 children . if they succeed in having 2 children and each child is equally likely to be a boy or a girl , what is the probability that they will have exactly 1 girl and 1 boy ?"", Options: ""a ) 1 / 2 , b ) 3 / 4 , c ) 1 , d ) 2 , e ) 3"".",a,d
737,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a , b and c play a cricket match . the ratio of the runs scored by them in the match is a : b = 2 : 3 and b : c = 2 : 5 . if the total runs scored by all of them are 100 , the runs scored by c are ?"", Options: ""a ) 59 , b ) 58 , c ) 60 , d ) 61 , e ) 12"".",c,d
738,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average age of an adult class is 50 years . 12 new students with an avg age of 32 years join the class . therefore decreasing the average by 4 years . find what was the original average age of the class ?"", Options: ""a ) 10 , b ) 12 , c ) 42 , d ) 20 , e ) 22"".",c,d
739,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""anne and katherine are both saving money from their summer jobs to buy bicycles . if anne had $ 150 less , she would have exactly 1 / 3 as much as katherine . and if katherine had twice as much , she would have exactly 3 times as much as anne . how much money have they saved together ? ("", Options: ""a ) $ 300 , b ) $ 400 , c ) $ 450 , d ) $ 625 , e ) $ 750"".",e,d
740,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train crosses a platform of 120 m in 15 sec , same train crosses another platform of length 180 m in 18 sec . then find the length of the train ?"", Options: ""a ) 145 , b ) 180 , c ) 181 , d ) 184 , e ) 150"".",b,c
741,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a ’ s speed is 32 / 27 times that of b . if a and b run a race , what part of the length of the race should a give b as a head start , so that the race ends in a dead heat ?"", Options: ""a ) 5 / 32 , b ) 5 / 27 , c ) 1 / 27 , d ) 1 / 32 , e ) 27 / 32"".",a,d
742,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many cubes of 4 cm edge can be put in a cubical box of 1 m edge ."", Options: ""a ) 17725 cm , b ) 15625 cm , c ) 12786 cm , d ) 12617 cm , e ) 12187 cm"".",b,d
743,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many integers between 324,700 and 375,600 have tens digit 1 and units digit 3 ?"", Options: ""a ) 509 , b ) 624 , c ) 756 , d ) 832 , e ) 947"".",a,d
744,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find the area of trapezium whose parallel sides are 12 cm and 16 cm long , and the distance between them is 14 cm ?"", Options: ""a ) 288 cm 2 , b ) 277 cm 2 , c ) 285 cm 2 , d ) 196 cm 2 , e ) 287 cm 2"".",d,d
745,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the space diagonal of cube c is 5 inches long , what is the length , in inches , of the diagonal of the base of cube c ?"", Options: ""['a ) 5 / ( √ 6 )', 'b ) 5 · √ ( 2 / 3 )', 'c ) 5 · √ ( 3 / 2 )', 'd ) 5 · √ 3', 'e ) 5 · √ 6']"".",b,d
746,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train running at the speed of 58 km / hr crosses a pole in 9 sec . what is the length of the train ?"", Options: ""a ) 145 m , b ) 786 m , c ) 566 m , d ) 546 m , e ) 445 m"".",a,c
747,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if x and y are both odd prime numbers and x < y , how many distinct positive integer w factors does 2 xy have ?"", Options: ""a ) 3 , b ) 4 , c ) 6 , d ) 8 , e ) 12"".",d,d
748,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if it takes 4 identical printing presses exactly 6 hours to print 8000 newspapers , how long would it take 2 of these presses to print 6000 newspapers ?"", Options: ""a ) 5 hrs , b ) 7 hrs , c ) 8 hrs , d ) 9 hrs 50 mins , e ) 9 hrs"".",e,d
749,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if ( t - 8 ) is a factor of t ^ 2 - kt - 43 , then k ="", Options: ""a ) 16 , b ) 12 , c ) 2 , d ) 3 , e ) 14"".",d,d
750,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a batsman in his 12 th innings makes a score of 55 and thereby increases his average by 1 runs . what is his average after the 12 th innings if he had never been ‘ not out ’ ?"", Options: ""a ) 42 , b ) 43 , c ) 44 , d ) 45 , e ) 46"".",c,d
751,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find large number from below question the difference of two numbers is 2415 . on dividing the larger number by the smaller , we get 21 as quotient and the 15 as remainder"", Options: ""a ) 1209 , b ) 1324 , c ) 1245 , d ) 1300 , e ) 2535"".",e,c
752,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in an examination , a student scores 3 marks for every correct answer and loses 1 mark for every wrong answer . if he attempts all 30 questions and secures 130 marks , the no of questions he attempts correctly is :"", Options: ""a ) a ) 35 , b ) b ) 40 , c ) c ) 90 , d ) d ) 88 , e ) e ) 37"".",b,e
753,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train with a length of 100 meters , is traveling at a speed of 72 km / hr . the train enters a tunnel 2.3 km long . how many minutes does it take the train to pass through the tunnel from the moment the front enters to the moment the rear emerges ?"", Options: ""a ) 2.0 , b ) 2.5 , c ) 3.0 , d ) 3.5 , e ) 4.0"".",a,d
754,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a garrison of 2000 men has provisions for 40 days . at the end of 20 days , a reinforcement arrives , and it is now found that the provisions will last only for 10 days more . what is the reinforcement ?"", Options: ""a ) 1888 , b ) 2766 , c ) 2999 , d ) 2000 , e ) 1712"".",d,d
755,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""five bells commence tolling together and toll at intervals of 2 , 4 , 6 , 8 10 seconds respectively . in 20 minutes , how many times do they toll together ?"", Options: ""a ) 11 , b ) 10 , c ) 15 , d ) 16 , e ) 17"".",a,d
756,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""we bought 85 hats at the store . blue hats cost $ 6 and green hats cost $ 7 . the total price was $ 600 . how many green hats did we buy ?"", Options: ""a ) a ) 36 , b ) b ) 90 , c ) c ) 40 , d ) d ) 42 , e ) e ) 44"".",b,d
757,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if it is assumed that 60 percent of those who receive a questionnaire by mail will respond and 750 responses are needed , what is the minimum number of questionnaires that should be mailed ?"", Options: ""a ) 1160 , b ) 1190 , c ) 1220 , d ) 1250 , e ) 1280"".",d,c
758,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the price of 357 apples is rs . 1517.25 , what will be the approximate price of 49 dozens of such apples"", Options: ""a ) rs . 2500 , b ) rs . 2300 , c ) rs . 2200 , d ) rs . 1400 , e ) none of these"".",a,c
759,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 9 men can reap 80 hectares in 24 days , then how many hectares can 36 men reap in 30 days ?"", Options: ""a ) 127 , b ) 237 , c ) 387 , d ) 400 , e ) 481"".",d,c
760,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""two trains of equal length are running on parallel lines in the same directions at 46 km / hr . and 36 km / hr . the faster trains pass the slower train in 144 seconds . the length of each train is :"", Options: ""a ) 82 m , b ) 150 m , c ) 172 m , d ) 200 m , e ) none of these"".",d,c
761,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if an investor puts $ 900 in a savings account that earns 10 percent annual interest compounded semiannually , how much money will be in the account after one year ?"", Options: ""a ) $ 986.25 , b ) $ 988.25 , c ) $ 990.25 , d ) $ 992.25 , e ) $ 994.25"".",d,c
762,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the wheel is 21 cm then the number of revolutions to cover a distance of 1056 cm is ?"", Options: ""a ) 8 , b ) 27 , c ) 10 , d ) 7 , e ) 19"".",a,c
763,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""for each color copy , print shop x charges $ 1.25 and print shop y charges $ 2.75 . how much greater is the charge for 60 color copies at print shop y than at print shop x ?"", Options: ""a ) $ 80 , b ) $ 90 , c ) $ 100 , d ) $ 110 , e ) $ 120"".",b,d
764,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train 180 m long running at 75 kmph crosses a platform in 40 sec . what is the length of the platform ?"", Options: ""a ) 687 , b ) 638 , c ) 683 , d ) 726 , e ) 267"".",c,d
765,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train is 327 meter long is running at a speed of 40 km / hour . in what time will it pass a bridge of 122 meter length ?"", Options: ""a ) 32.7 , b ) 41 , c ) 50.29 , d ) 40.41 , e ) 20.28"".",d,c
766,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if x + y = 2 x - 2 z , x - 2 y = 4 z and x + y + z = 21 , what is the value of z / y ?"", Options: ""a ) - 4.5 . , b ) - 2 . , c ) - 0.5 . , d ) 3 . , e ) 2.5 ."".",c,d
767,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a person walks at 16 km / hr instead of 10 km / hr , he would have walked 20 km more . the actual distance traveled by him is :"", Options: ""a ) 50 km , b ) 56 km , c ) 60 km , d ) 70 km , e ) 33.3 km"".",e,d
768,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if teena is driving at 55 miles per hour and is currently 7.5 miles behind coe , who is driving at 40 miles per hour in the same direction then in how many minutes will teena be 15 miles ahead of coe ?"", Options: ""a ) 15 , b ) 60 , c ) 75 , d ) 90 , e ) 105"".",d,c
769,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a 500 m race , the ratio of the speeds of two contestants a and b is 2 : 4 . a has a start of 300 m . then , a wins by :"", Options: ""a ) 60 m , b ) 20 m , c ) 43 m , d ) 20 m , e ) 100 m"".",e,d
770,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the two lines y = x and x = - 8 intersect on the coordinate plane . what is the value of the area of the figure formed by the intersecting lines and the x - axis ?"", Options: ""a ) 28 , b ) 32 , c ) 36 , d ) 40 , e ) 44"".",b,d
771,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average of 11 numbers is 60 . out of 11 numbers the average of first 6 no . is 58 , and last 6 numbers is 65 then find 6 th number ?"", Options: ""a ) 78 , b ) 65 , c ) 58 , d ) 62 , e ) 48"".",a,c
772,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""4 dice are thrown simultaneously on the board . find the probability show the same face ."", Options: ""a ) 1 / 213 , b ) 1 / 215 , c ) 1 / 216 , d ) 2 / 113 , e ) 3 / 114"".",c,c
773,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a 3 cm cube is cut into 1 cm cubes , then what is the percentage increase in the surface area of the resulting cubes ?"", Options: ""a ) 40 % , b ) 100 % , c ) 150 % , d ) 200 % , e ) 300 %"".",d,d
774,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the population of a town is 8000 . it decreases annually at the rate of 10 % p . a . what will be its population after 2 years ?"", Options: ""a ) 5100 , b ) 5120 , c ) 5200 , d ) 5400 , e ) 6480"".",e,c
775,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""jim ’ s taxi service charges an initial fee of $ 2.25 at the beginning of a trip and an additional charge of $ 0.15 for each 2 / 5 of a mile traveled . what is the total charge for a trip of 3.6 miles ?"", Options: ""a ) $ 3.15 , b ) $ 4.45 , c ) $ 3.60 , d ) $ 5.05 , e ) $ 5.40"".",c,d
776,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a and b can do a piece of work in 7 days . with the help of c they finish the work in 4 days . c alone can do that piece of work in ?"", Options: ""a ) 33 , b ) 9 1 / 3 , c ) 30 , d ) 88 , e ) 11"".",b,c
777,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the ratio between the length and the breadth of a rectangular park is 3 : 2 . if a man cycling along the boundary of the park at the speed of 12 km / hr completes one round in 9 minutes , then the area of the park ( in sq . m ) is :"", Options: ""a ) 153601 , b ) 153600 , c ) 153602 , d ) 153603 , e ) 194400"".",e,c
778,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""pipe a can fill a tank in 16 hrs and pipe b can fill it in 24 hrs . if both the pipes are opened in the empty tank . in how many hours will it be fill 5 / 4 th of that tank ?"", Options: ""a ) 10 , b ) 12 , c ) 14 , d ) 16 , e ) 18"".",b,c
779,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a certain sum is invested at simple interest at 18 % p . a . for two years instead of investing at 12 % p . a . for the same time period . therefore the interest received is more by rs . 504 . find the sum ?"", Options: ""a ) 7000 , b ) 7029 , c ) 2778 , d ) 4200 , e ) 2791"".",d,d
780,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average age of 8 men is increased by years when two of them whose ages are 21 years and 23 years are replaced by two new men . the average age of the two new men is"", Options: ""a ) 22 , b ) 30 , c ) 99 , d ) 38 , e ) 27"".",b,a
781,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a boy traveled from the village to the post - office at the rate of 12.5 kmph and walked back at the rate of 2 kmph . if the whole journey took 5 hours 48 minutes , find the distance of the post - office from the village ."", Options: ""a ) 5 km , b ) 7 km , c ) 9 km , d ) 10 km , e ) 12 km"".",d,e
782,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the sum of the numbers is 177 . if the ratio between the first and the second be 5 : 3 and that between the second and third be 4 : 9 , then find the second number ?"", Options: ""a ) 12 , b ) 20 , c ) 45 , d ) 60 , e ) 52"".",c,c
