,query,gold_answer,model_answer
763,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find the area of trapezium whose parallel sides are 12 cm and 16 cm long , and the distance between them is 14 cm ?"", Options: ""a ) 288 cm 2 , b ) 277 cm 2 , c ) 285 cm 2 , d ) 196 cm 2 , e ) 287 cm 2"".",d,d
764,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the space diagonal of cube c is 5 inches long , what is the length , in inches , of the diagonal of the base of cube c ?"", Options: ""['a ) 5 / ( √ 6 )', 'b ) 5 · √ ( 2 / 3 )', 'c ) 5 · √ ( 3 / 2 )', 'd ) 5 · √ 3', 'e ) 5 · √ 6']"".",b,d
765,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train running at the speed of 58 km / hr crosses a pole in 9 sec . what is the length of the train ?"", Options: ""a ) 145 m , b ) 786 m , c ) 566 m , d ) 546 m , e ) 445 m"".",a,c
766,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if x and y are both odd prime numbers and x < y , how many distinct positive integer w factors does 2 xy have ?"", Options: ""a ) 3 , b ) 4 , c ) 6 , d ) 8 , e ) 12"".",d,d
767,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if it takes 4 identical printing presses exactly 6 hours to print 8000 newspapers , how long would it take 2 of these presses to print 6000 newspapers ?"", Options: ""a ) 5 hrs , b ) 7 hrs , c ) 8 hrs , d ) 9 hrs 50 mins , e ) 9 hrs"".",e,d
768,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if ( t - 8 ) is a factor of t ^ 2 - kt - 43 , then k ="", Options: ""a ) 16 , b ) 12 , c ) 2 , d ) 3 , e ) 14"".",d,d
769,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a batsman in his 12 th innings makes a score of 55 and thereby increases his average by 1 runs . what is his average after the 12 th innings if he had never been ‘ not out ’ ?"", Options: ""a ) 42 , b ) 43 , c ) 44 , d ) 45 , e ) 46"".",c,d
770,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find large number from below question the difference of two numbers is 2415 . on dividing the larger number by the smaller , we get 21 as quotient and the 15 as remainder"", Options: ""a ) 1209 , b ) 1324 , c ) 1245 , d ) 1300 , e ) 2535"".",e,c
771,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in an examination , a student scores 3 marks for every correct answer and loses 1 mark for every wrong answer . if he attempts all 30 questions and secures 130 marks , the no of questions he attempts correctly is :"", Options: ""a ) a ) 35 , b ) b ) 40 , c ) c ) 90 , d ) d ) 88 , e ) e ) 37"".",b,e
772,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train with a length of 100 meters , is traveling at a speed of 72 km / hr . the train enters a tunnel 2.3 km long . how many minutes does it take the train to pass through the tunnel from the moment the front enters to the moment the rear emerges ?"", Options: ""a ) 2.0 , b ) 2.5 , c ) 3.0 , d ) 3.5 , e ) 4.0"".",a,d
773,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a garrison of 2000 men has provisions for 40 days . at the end of 20 days , a reinforcement arrives , and it is now found that the provisions will last only for 10 days more . what is the reinforcement ?"", Options: ""a ) 1888 , b ) 2766 , c ) 2999 , d ) 2000 , e ) 1712"".",d,d
774,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""five bells commence tolling together and toll at intervals of 2 , 4 , 6 , 8 10 seconds respectively . in 20 minutes , how many times do they toll together ?"", Options: ""a ) 11 , b ) 10 , c ) 15 , d ) 16 , e ) 17"".",a,d
775,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""we bought 85 hats at the store . blue hats cost $ 6 and green hats cost $ 7 . the total price was $ 600 . how many green hats did we buy ?"", Options: ""a ) a ) 36 , b ) b ) 90 , c ) c ) 40 , d ) d ) 42 , e ) e ) 44"".",b,d
776,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if it is assumed that 60 percent of those who receive a questionnaire by mail will respond and 750 responses are needed , what is the minimum number of questionnaires that should be mailed ?"", Options: ""a ) 1160 , b ) 1190 , c ) 1220 , d ) 1250 , e ) 1280"".",d,d
777,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the price of 357 apples is rs . 1517.25 , what will be the approximate price of 49 dozens of such apples"", Options: ""a ) rs . 2500 , b ) rs . 2300 , c ) rs . 2200 , d ) rs . 1400 , e ) none of these"".",a,c
778,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 9 men can reap 80 hectares in 24 days , then how many hectares can 36 men reap in 30 days ?"", Options: ""a ) 127 , b ) 237 , c ) 387 , d ) 400 , e ) 481"".",d,d
779,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""two trains of equal length are running on parallel lines in the same directions at 46 km / hr . and 36 km / hr . the faster trains pass the slower train in 144 seconds . the length of each train is :"", Options: ""a ) 82 m , b ) 150 m , c ) 172 m , d ) 200 m , e ) none of these"".",d,c
780,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if an investor puts $ 900 in a savings account that earns 10 percent annual interest compounded semiannually , how much money will be in the account after one year ?"", Options: ""a ) $ 986.25 , b ) $ 988.25 , c ) $ 990.25 , d ) $ 992.25 , e ) $ 994.25"".",d,c
781,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the wheel is 21 cm then the number of revolutions to cover a distance of 1056 cm is ?"", Options: ""a ) 8 , b ) 27 , c ) 10 , d ) 7 , e ) 19"".",a,c
782,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""for each color copy , print shop x charges $ 1.25 and print shop y charges $ 2.75 . how much greater is the charge for 60 color copies at print shop y than at print shop x ?"", Options: ""a ) $ 80 , b ) $ 90 , c ) $ 100 , d ) $ 110 , e ) $ 120"".",b,d
783,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train 180 m long running at 75 kmph crosses a platform in 40 sec . what is the length of the platform ?"", Options: ""a ) 687 , b ) 638 , c ) 683 , d ) 726 , e ) 267"".",c,d
784,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train is 327 meter long is running at a speed of 40 km / hour . in what time will it pass a bridge of 122 meter length ?"", Options: ""a ) 32.7 , b ) 41 , c ) 50.29 , d ) 40.41 , e ) 20.28"".",d,c
785,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if x + y = 2 x - 2 z , x - 2 y = 4 z and x + y + z = 21 , what is the value of z / y ?"", Options: ""a ) - 4.5 . , b ) - 2 . , c ) - 0.5 . , d ) 3 . , e ) 2.5 ."".",c,d
786,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a person walks at 16 km / hr instead of 10 km / hr , he would have walked 20 km more . the actual distance traveled by him is :"", Options: ""a ) 50 km , b ) 56 km , c ) 60 km , d ) 70 km , e ) 33.3 km"".",e,d
787,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if teena is driving at 55 miles per hour and is currently 7.5 miles behind coe , who is driving at 40 miles per hour in the same direction then in how many minutes will teena be 15 miles ahead of coe ?"", Options: ""a ) 15 , b ) 60 , c ) 75 , d ) 90 , e ) 105"".",d,c
788,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a 500 m race , the ratio of the speeds of two contestants a and b is 2 : 4 . a has a start of 300 m . then , a wins by :"", Options: ""a ) 60 m , b ) 20 m , c ) 43 m , d ) 20 m , e ) 100 m"".",e,d
789,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the two lines y = x and x = - 8 intersect on the coordinate plane . what is the value of the area of the figure formed by the intersecting lines and the x - axis ?"", Options: ""a ) 28 , b ) 32 , c ) 36 , d ) 40 , e ) 44"".",b,d
790,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average of 11 numbers is 60 . out of 11 numbers the average of first 6 no . is 58 , and last 6 numbers is 65 then find 6 th number ?"", Options: ""a ) 78 , b ) 65 , c ) 58 , d ) 62 , e ) 48"".",a,c
791,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""4 dice are thrown simultaneously on the board . find the probability show the same face ."", Options: ""a ) 1 / 213 , b ) 1 / 215 , c ) 1 / 216 , d ) 2 / 113 , e ) 3 / 114"".",c,c
792,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a 3 cm cube is cut into 1 cm cubes , then what is the percentage increase in the surface area of the resulting cubes ?"", Options: ""a ) 40 % , b ) 100 % , c ) 150 % , d ) 200 % , e ) 300 %"".",d,d
793,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the population of a town is 8000 . it decreases annually at the rate of 10 % p . a . what will be its population after 2 years ?"", Options: ""a ) 5100 , b ) 5120 , c ) 5200 , d ) 5400 , e ) 6480"".",e,c
794,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""jim ’ s taxi service charges an initial fee of $ 2.25 at the beginning of a trip and an additional charge of $ 0.15 for each 2 / 5 of a mile traveled . what is the total charge for a trip of 3.6 miles ?"", Options: ""a ) $ 3.15 , b ) $ 4.45 , c ) $ 3.60 , d ) $ 5.05 , e ) $ 5.40"".",c,d
795,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a and b can do a piece of work in 7 days . with the help of c they finish the work in 4 days . c alone can do that piece of work in ?"", Options: ""a ) 33 , b ) 9 1 / 3 , c ) 30 , d ) 88 , e ) 11"".",b,c
796,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the ratio between the length and the breadth of a rectangular park is 3 : 2 . if a man cycling along the boundary of the park at the speed of 12 km / hr completes one round in 9 minutes , then the area of the park ( in sq . m ) is :"", Options: ""a ) 153601 , b ) 153600 , c ) 153602 , d ) 153603 , e ) 194400"".",e,c
797,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""pipe a can fill a tank in 16 hrs and pipe b can fill it in 24 hrs . if both the pipes are opened in the empty tank . in how many hours will it be fill 5 / 4 th of that tank ?"", Options: ""a ) 10 , b ) 12 , c ) 14 , d ) 16 , e ) 18"".",b,c
798,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a certain sum is invested at simple interest at 18 % p . a . for two years instead of investing at 12 % p . a . for the same time period . therefore the interest received is more by rs . 504 . find the sum ?"", Options: ""a ) 7000 , b ) 7029 , c ) 2778 , d ) 4200 , e ) 2791"".",d,d
799,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average age of 8 men is increased by years when two of them whose ages are 21 years and 23 years are replaced by two new men . the average age of the two new men is"", Options: ""a ) 22 , b ) 30 , c ) 99 , d ) 38 , e ) 27"".",b,d
800,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a boy traveled from the village to the post - office at the rate of 12.5 kmph and walked back at the rate of 2 kmph . if the whole journey took 5 hours 48 minutes , find the distance of the post - office from the village ."", Options: ""a ) 5 km , b ) 7 km , c ) 9 km , d ) 10 km , e ) 12 km"".",d,d
801,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the sum of the numbers is 177 . if the ratio between the first and the second be 5 : 3 and that between the second and third be 4 : 9 , then find the second number ?"", Options: ""a ) 12 , b ) 20 , c ) 45 , d ) 60 , e ) 52"".",c,a
802,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the height of a cone is increased by 190 % then its volume is increased by ?"", Options: ""a ) 100 , b ) 777 , c ) 998 , d ) 190 , e ) 2879"".",d,d
803,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the first year , two cows produced 8100 litres of milk . the second year their production increased by 15 % and 10 % respectively , and the total amount of milk increased to 9100 litres a year . how many litres were milked from each cow each year ?"", Options: ""a ) 3472 , b ) 8222 , c ) 4370 , d ) 26777 , e ) 8222"".",c,d
804,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""an integer n between 1 and 99 , inclusive , is to be chosen at random . what is the probability that n ( n + 2 ) will be divisible by 3 ?"", Options: ""a ) 1 / 9 , b ) 1 / 3 , c ) 1 / 2 , d ) 2 / 3 , e ) 5 / 6"".",d,d
805,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find the expenditure on digging a well 14 m deep and of 3 m diameter at rs . 15 per cubic meter ?"", Options: ""a ) 2998 , b ) 2799 , c ) 2890 , d ) 1485 , e ) 2780"".",d,c
806,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a car started running at a speed of 28 km / hr and the speed of the car was increased by 2 km / hr at the end of every hour . find the total distance covered by the car in the first 10 hours of the journey ."", Options: ""a ) 37 km , b ) 76 km , c ) 25 km , d ) 15 km , e ) 30 km"".",a,a
807,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find the total number of prime factors in the expression ( 4 ) ^ 11 x ( 7 ) ^ 3 x ( 11 ) ^ 2"", Options: ""a ) 26 , b ) 22 , c ) 25 , d ) 27 , e ) 29"".",d,d
808,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the sum of the squares of three numbers is 138 , while the sum of their products taken two at a time is 131 . their sum is :"", Options: ""a ) 20 , b ) 98 , c ) 37 , d ) 26 , e ) 17"".",a,c
809,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the cost price of an article is 64 % of the marked price . calculate the gain percent after allowing a discount of 14 % ?"", Options: ""a ) 34.375 % , b ) 48 % , c ) 50.5 % , d ) 52 % , e ) 56 %"".",a,a
810,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the parameter of a square is equal to the perimeter of a rectangle of length 16 cm and breadth 14 cm . find the circumference of a semicircle whose diameter is equal to the side of the square . ( round off your answer to two decimal places )"", Options: ""['a ) 77.14 cm', 'b ) 47.14 cm', 'c ) 84.92 cm', 'd ) 94.94 cm', 'e ) 23.57 cm']"".",e,e
811,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a graduating class , the difference between the highest and lowest salaries is $ 100000 . the median salary is $ 50000 higher than the lowest salary and the average salary is $ 20000 higher than the median . what is the minimum number of students e in the class ?"", Options: ""a ) a ) 10 , b ) b ) 12 , c ) c ) 15 , d ) d ) 20 , e ) e ) 25"".",c,d
812,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a car travels first 160 km at 64 km / hr and the next 160 km at 80 km / hr . what is the average speed for the first 320 km of the tour ?"", Options: ""a ) 71.11 , b ) 71.12 , c ) 71.1 , d ) 71.17 , e ) 71.13"".",a,d
813,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a prize of $ 800 is to be distributed among 20 winners , each of whom must be awarded at least $ 20 . if 2 / 5 of the prize will be distributed to 3 / 5 of the winners , what is the greatest possible individual award ?"", Options: ""a ) $ 200 , b ) $ 220 , c ) $ 280 , d ) $ 300 , e ) $ 340"".",e,d
814,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""simple interest on a certain sum of money for 3 years at 10 % per annum is half the compound interest on rs . 6500 for 2 years at 14 % per annum . the sum placed on simple interest is"", Options: ""a ) rs . 6500 , b ) rs . 1947.4 , c ) rs . 973.7 , d ) rs . 2000 , e ) none"".",e,a
815,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""mary works in a restaurant a maximum of 50 hours . for the first 20 hours , she is paid $ 8 per hour . for each overtime hour , she is paid at a rate which is 25 % higher than her regular rate . how much mary can earn in a week ?"", Options: ""a ) 300 , b ) 420 , c ) 460 , d ) 320 , e ) 400"".",c,c
816,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""an outlet pipe empties a tank which is full in 5 hours . if the inlet pipe is kept open , which lets water in at the rate of 4 litres / min then outlet pipe would take 3 hours longer . find the capacity of the tank ."", Options: ""a ) 8600 litres , b ) 3200 litres , c ) 12800 litres , d ) 11200 litres , e ) 13200 litres"".",b,a
817,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""you buy a piece of land with an area of â ˆ š 625 , how long is one side of the land plot ?"", Options: ""a ) 28 , b ) 29 , c ) 30 , d ) 31 , e ) 25"".",e,d
818,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a division sum , the remainder is 4 and the divisor is 2 times the quotient and is obtained by adding 2 to the thrice of the remainder . the dividend is :"", Options: ""a ) 72 , b ) 90 , c ) 100 , d ) 110 , e ) 120"".",c,d
819,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the sum of two numbers is 42 and their product is 437 , then find the absolute difference between the numbers ."", Options: ""a ) 2 , b ) 4 , c ) 3 , d ) 1 , e ) 0"".",b,d
820,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""for dinner , cara ate 240 grams of bread which was 8 times as much bread as she ate for lunch , and 6 times as much bread as she ate for breakfast . how much bread did cara eat in total ?"", Options: ""a ) 300 , b ) 310 , c ) 320 , d ) 330 , e ) 340"".",b,c
821,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a rectangular box 60 m long and 40 m wide has two concrete crossroads running in the middle of the box and rest of the box has been used as a lawn . the area of the lawn is 2109 sq . m . what is the width of the road ?"", Options: ""['a ) 3 m', 'b ) 4 m', 'c ) 5 m', 'd ) 6 m', 'e ) 2 m']"".",a,d
822,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 50 % of a number is equal to one - third of another number , what is the ratio of first number to the second number ?"", Options: ""a ) 2 : 5 , b ) 1 : 4 , c ) 3 : 7 , d ) 6 : 11 , e ) 2 : 3"".",e,d
823,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the speed at which a man can row a boat in still water is 25 kmph . if he rows downstream , where the speed of current is 11 kmph , what time will he take to cover 80 metres ?"", Options: ""a ) 18 seconds , b ) 27 seconds , c ) 26 seconds , d ) 12 seconds , e ) 8 seconds"".",e,c
824,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""for a particular american football game , the probability of a team ' s quarterback throwing a completed pass on each throw is 3 / 10 . what is the least number of times that the quarterback should throw the ball that will increase the probability of getting a completed pass at least once to more than 50 % ."", Options: ""a ) 10 , b ) 5 , c ) 2 , d ) 3 , e ) 1"".",c,d
825,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a and b can do a work in 8 hours and 12 hours respectively . a starts the work at 6 am and they work alternately for one hour each . when will the work be completed ?"", Options: ""a ) 9.6 days , b ) 7.6 days , c ) 4 days , d ) 8.6 days , e ) 6.6 days"".",a,d
826,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a weight - lifting competition , the total weight of joe ' s two lifts was 1800 pounds . if twice the weight of his first lift was 300 pounds more than the weight of his second lift , what was the weight , in pounds , of his first lift ?"", Options: ""a ) 225 , b ) 275 , c ) 325 , d ) 350 , e ) 700"".",e,d
827,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train covers a distance of 12 km in 10 min . if it takes 1 sec to pass a telegraph post , then the length of the train is ?"", Options: ""a ) 10 , b ) 20 , c ) 30 , d ) 15 , e ) 45"".",b,c
828,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a division , divident is 729 , divisior is 38 and quotient is 19 . find the remainder ."", Options: ""a ) a ) 4 , b ) b ) 3 , c ) c ) 2 , d ) d ) 5 , e ) e ) 7"".",e,d
829,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""compound x contains elements a and b at an approximate ratio , by weight , of 2 : 10 . approximately how many grams of element b are there in 330 grams of compound x ?"", Options: ""a ) 54 , b ) 162 , c ) 250 , d ) 275 , e ) 322"".",d,d
830,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average salary of all the workers in a workshop is rs . 9000 . the average salary of 7 technicians is rs . 12000 and the average salary of the rest is rs . 6000 . the total number of workers in the workshop is ?"", Options: ""a ) a ) 23 , b ) b ) 21 , c ) c ) 52 , d ) d ) 56 , e ) e ) 14"".",e,d
831,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find the sum of first 30 natural numbers"", Options: ""a ) 470 , b ) 468 , c ) 465 , d ) 463 , e ) 485"".",c,d
832,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a farmer with 1,350 acres of land had planted his fields with corn , sugar cane , and tobacco in the ratio of 5 : 3 : 1 , respectively , but he wanted to make more money , so he shifted the ratio to 2 : 4 : 3 , respectively . how many more acres of land were planted with tobacco under the new system ?"", Options: ""a ) 90 , b ) 150 , c ) 270 , d ) 300 , e ) 450"".",d,d
833,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the charge for a single room at hotel p is 70 percent less than the charge for a single room at hotel r and 10 percent less than the charge for a single room at hotel g . the charge for a single room at hotel r is what percent greater than the charge for a single room at hotel g ?"", Options: ""a ) 100 % , b ) 120 % , c ) 150 % , d ) 200 % , e ) 300 %"".",d,d
834,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""average of 10 matches is 34 , how many runs one should should score to increase his average by 4 runs ."", Options: ""a ) a ) 70 , b ) b ) 76 , c ) c ) 78 , d ) d ) 80 , e ) e ) 88"".",c,d
835,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what least number should be added to 1021 , so that the sum is completely divisible by 25 ?"", Options: ""a ) 4 , b ) 3 , c ) 2 , d ) 0 , e ) 5"".",a,d
836,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in the first 10 overs of a cricket game , the run rate was only 3.2 . what should be the run rate in the remaining 40 0 vers to reach the target of 282 runs ?"", Options: ""a ) 6.25 , b ) 6.5 , c ) 6.75 , d ) 7 , e ) none"".",a,a
837,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many positive integers less than 50 are multiples of 6 but not multiples of 8 ?"", Options: ""a ) 4 , b ) 6 , c ) 8 , d ) 10 , e ) 12"".",b,c
838,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a reduction of 10 % in the price of oil enables a house wife to obtain 5 kgs more for rs . 800 , what is the reduced price for kg ?"", Options: ""a ) s . 42 , b ) s . 46 , c ) s . 40 , d ) s . 41 , e ) s . 16"".",e,e
839,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the monthly incomes of a and b are in the ratio 5 : 2 . b ' s monthly income is 12 % more than c ' s monthly income . if c ' s monthly income is rs . 17000 , then find the annual income of a ?"", Options: ""a ) rs . 571200 , b ) rs . 180000 , c ) rs . 201600 , d ) rs . 504000 , e ) none of these"".",a,d
840,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""two pipes can fill a tank in 18 minutes and 30 minutes . an outlet pipe can empty the tank in 45 minutes . if all the pipes are opened when the tank is empty , then how many minutes will it take to fill the tank ?"", Options: ""a ) 1 / 15 , b ) 1 / 16 , c ) 1 / 11 , d ) 1 / 10 , e ) 1 / 12"".",a,d
841,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""17 chess players take part in a tournament . every player plays twice with each of his opponents . how many games are to be played ?"", Options: ""a ) 154 , b ) 184 , c ) 240 , d ) 272 , e ) 306"".",d,c
842,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a farmer sells 5 of his chickens , his stock of feed will last for 4 more days than planned , but if he buys 20 more chickens , he will run out of feed 1 day earlier than planned . if no chickens are sold or bought , the farmer will be exactly on schedule . how many chickens does the farmer have ?"", Options: ""a ) 15 , b ) 20 , c ) 20 / 3 , d ) 25 , e ) 10"".",c,c
843,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what will be the reminder when ( 13 ^ 13 + 13 ) is divided by 14 ?"", Options: ""a ) 16 , b ) 14 , c ) 12 , d ) 18 , e ) 21"".",c,a
844,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""two whole numbers whose sum is 40 can not be in the ratio"", Options: ""a ) 4 : 10 , b ) 2 : 3 , c ) 1 : 3 , d ) 2 : 4 , e ) 3 : 5"".",d,d
845,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the remainder when positive integer nn ( n > 1 n > 1 ) is divided by 25 is 1 and the remainder when nn is divided by 7 is also 1 . what is the least value of nn ?"", Options: ""a ) 76 , b ) 101 , c ) 126 , d ) 151 , e ) 176"".",e,c
846,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a tank is filled in sixteen hours by 3 pipes a , b and c . pipe a is twice as fast as pipe b , and b is twice as fast as c . how much time will pipe b alone take to fill the tank ?"", Options: ""a ) 56 hours , b ) 28 hours , c ) 55 hours , d ) 66 hours , e ) 47 hours"".",a,d
847,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""two numbers n and 16 have lcm = 48 and gcf = 18 . find n ."", Options: ""a ) 24 , b ) 34 , c ) 44 , d ) 54 , e ) 64"".",d,d
848,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""when n is divided by 20 , the remainder is 5 . what is the remainder when n + 16 is divided by 5 ?"", Options: ""a ) 1 , b ) 3 , c ) 4 , d ) 5 , e ) 6"".",a,d
849,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a = { 10 , 15 , 18 , 22 , 36 , 44 } , what is the product of mean and median of the numbers in a ?"", Options: ""a ) 105 , b ) 245 , c ) 360 , d ) 480 , e ) 542"".",d,d
850,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""of the 3,600 employees of company x , 1 / 6 are clerical . if the clerical staff were to be reduced by 1 / 3 , what percent of the total number of the remaining employees would then be clerical ?"", Options: ""a ) 25 % , b ) 22.2 % , c ) 20 % , d ) 12.5 % , e ) 11.7 %"".",e,d
851,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""two trains leave a station traveling in the same direction . train a leaves traveling at a constant speed of 50 mph , while train b leaves traveling at a constant speed of 80 mph . if train b left the station 30 minutes after train a left , in how many minutes will train b overtake train a ?"", Options: ""a ) 30 , b ) 40 , c ) 50 , d ) 60 , e ) 70"".",c,c
852,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 4 : 6 : : x : 36 , then find the value of x"", Options: ""a ) 24 , b ) 22 , c ) 28 , d ) 30 , e ) 18"".",a,d
853,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the value of 4 ^ 6 + 4 ^ 8 ?"", Options: ""a ) 4 ^ 12 , b ) 4 ^ 35 , c ) 17 ( 4 ^ 6 ) , d ) 8 ^ 12 , e ) 7 ( 4 ^ 5 )"".",c,d
854,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""let the least number of 6 digits , which when divided by 4 , 610 and 15 leaves in each case the same remainder of 2 , be n . the sum of the digits in n is :"", Options: ""a ) 3 , b ) 4 , c ) 5 , d ) 6 , e ) 7"".",c,d
