,query,gold_answer,model_answer
819,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""My hands are in a @Dell commercial :) https://t.co/T6vAMSZvt3""",positive,negative
820,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell If I concern the original definition of laptop, I can say yes!""",positive,positive
821,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Legonas @Dell Woah, why so long?""",neutral,negative
822,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Microsoft Windows is an outdated and broken OS.  Don't count on MS  for your business or phone.  Ask me about what  a simple update did to my 9 month old @Dell Laptop.""",negative,negative
823,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell I'm in Mexico trying to buy from you.  Ordering from your website wouldn't accept my CC.  I contacted a sales rep.  Mercado Pago, CC denied.  Why do you make it so hard to buy things from you??""",negative,negative
824,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell : @MontechStudios Aw stop it, we're blushing 🥰 https://t.co/4kiKS1kpes https://t.co/SliEtziCzI""",positive,negative
825,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell : @SterlingComp So true 😌 https://t.co/4kiKS1kpes https://t.co/UekAs6Lcev""",positive,positive
826,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""The screenshot keeps acting up from the website of @Google on my @Dell Latitude 5590 Laptop, it's freezing over again the last time back in May and June, all the videos are blind on @YouTube, it doesn't work, it's dead!! #DellLatitude #Laptop #Broken #Google #Blind #dead #RIP""",negative,negative
827,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@mynameisBethS @kylegriffin1 @Bloody_Heck Which is why boycotting companies who engage in unfair employment practices is an effective tool.
Are you listening? @USAA 
@HP
@KCCorp 
@Sysco 
@ValeroEnergy 
@Dell""",negative,positive
828,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hey @Dell , whose genius idea was it at your company to kill the Thunderbolt Display support with a firmware update?! What’s the point of the damn laptop if you aren’t going to let me connect it to a display of my choice?! It’s absolutely senseless. @intel, you support this?""",negative,negative
829,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Our favorite thing about technology is that it feels like technology 🖥✨""",positive,positive
830,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@MannBhatt15 @MicrosoftIndia @Windows @Microsoft @Dell @MicrosoftHelps Fack!!! Thank you""",positive,positive
831,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@dillo007 @MicrosoftIndia @Windows @Microsoft @Dell @MicrosoftHelps No Man !, Ended up with formatting the pc and reinstalling windows.""",neutral,negative
832,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Our technology partner, @Dell, takes its commitment to advance the circular economy seriously. Here's one example. https://t.co/QAhhrBiUdW""",positive,positive
833,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Shocked to hear about large school districts being hacked? 

#KikerLearning is hosting no cost guided security seminars on the use of @GoogleForEdu Workspace for Education Plus with @Dell &amp; @Google. DM if you'd like to receive a personal invite &amp; trial. #edchat #edtech #GoogleEDU""",neutral,negative
834,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @DellCares @Dell_IN @MichaelDell I bought a Dell laptop of 80k in 2019.. in 1st year battery replaced, 2nd year it wouldn't remain chargd unless plug nd then 3rd yr  mthboard https://t.co/ft22cTysx5.what a product..is this how you are makng ppl fool.i ll go to cnsmr court""",negative,negative
835,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell and, they can run android""",neutral,positive
836,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Who knows your company and can advocate for it better than the people who work for it?

Many companies have successfully built #EmployeeAdvocacy programs (including @Dell
 @ATTBusiness) to better leverage their #SMEs and connect with customers. 

https://t.co/6zLkojHksB https://t.co/UmXCSzJo99""",positive,positive
837,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Disagree. They're laptops not laptops""",negative,negative
838,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Any idea when you will introduce laptops with the amd Ryzen 6600u and 6800u cpus?""",neutral,positive
839,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Thinkpads are better 😉""",positive,negative
840,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""What an pathetic service @Dell!! Your laptop broke down just before final project submission of my sis’s PGDM &amp; now she’s stuck with your lethargic services. It’ll take you full 3 weeks to repair😤. I need replacement laptop immediately for my project work. https://t.co/EEdtZtv4D6""",negative,negative
841,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Here's to the efforts behind the success. Just a peek into the process of being a runner-up of #DellDesignathon2022

#eyecan #eyecanApp
@nj0_511 @Dell @Headstarters @rsingh4u @mehtasanjay @devingel @hanisha @tanulmishra @BackyardOFFICIA @0xSaurav https://t.co/dQk7hkGyCc""",positive,positive
842,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Our favorite thing about your laptops is how fast we can deploy our Federated Machine Learning Models.""",positive,positive
843,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell : Our favorite thing about laptops is that they're laptops ✨ https://t.co/4kiKS1kpes https://t.co/XoCnVMUpR1""",positive,positive
844,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @YouTube EHY ARE YOU HERE""",neutral,positive
845,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell No, it must be alienware.""",negative,negative
846,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell My favourite thing about Aurora r13 is that it is my Aurora r13""",positive,positive
847,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Why is dell looking so disgusting with new designs? I would prefer an old design and the shape of dell instead of these new designs.""",negative,negative
848,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @dell I agree""",positive,positive
849,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell That’s very amazing""",positive,positive
850,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@GraphicallyChal @DOUGHtechnology @LGUS @SamsungUS @ASUS_ROG @CORSAIR @Alienware @GIGABYTEUSA  @Dell @Acer @ Every monitor/TV manufacturer""",neutral,positive
851,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Join #GALSNGEAR in Amsterdam at #IBC2022 for a discussion on workflows from #media industry experts. Don't forget to join us for #HappyHour with other #womenleaders. Get 10% off with discount code MA22GALS: https://t.co/NHBCbeE8Nm  

Thanks to our sponsors @Dell and @NVIDIA! https://t.co/paeJk2yiEU""",positive,positive
852,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@BoxOutchannel_8 @myogiadityanath @myogioffice @PMOIndia @rajnathsingh @Infosys @Wipro @Accenture @Mindtree_Ltd @Cognizant @capegemini @Oracle @Microsoft @Google @facebook @Twitter @LinkedIn @netflix @amazon @Paytm @Uber @zomato @Adobe @LTI_Global @Swiggy Thanks for your kind gesture 🙂 Please include @Dell @intel @honeywell @wellmart @HexawareGlobal @LTI_Global @IBM also""",neutral,positive
853,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@MannBhatt15 @MicrosoftIndia @Windows @Microsoft @Dell @MicrosoftHelps Any luck with this? In the same situation now and can’t seem to find a solution""",negative,negative
854,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Speaking soon at the @Dell x @MassChallenge pitch contest! Tune in at https://t.co/TjG5NSzymF https://t.co/K88HpSzscr""",neutral,positive
855,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Speaking soon at the @Dell x @MassChallenge  pitch contest! Tune in at https://t.co/8aq1NjGMoh https://t.co/M6RfCnJj3B""",neutral,positive
856,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Patchy de 0.11.8 Patch Patchy Day! at https://t.co/Sy6IqrmN9K  #Live #Twitchtv #Worldofships @dell @alienware""",neutral,positive
857,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Urbanolistica @Dell I'm running the battery down now and will take it out and just plug-in until I can replace it.""",negative,negative
858,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell : @CanadaDry the shopping list: always on hand ✅ https://t.co/4kiKS1kpes https://t.co/uyYBFZpuM0""",positive,positive
859,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@RikRobinson @Dell That's hazardous. Be careful because it can explode.""",negative,negative
860,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @YouTube That’s very great""",positive,positive
861,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? "".@HP and @Dell warn investors that businesses have slowed computer purchases. https://t.co/2A4Dauu40V""",negative,negative
862,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Now even the engineer is now picking up the Call and ignored it and said to cancel the order in the last call if I couldn't wait a week now.""",negative,negative
863,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Warning for all !! the shit I have bought is showing its colors now. My Dell laptop, which had a lot of warranty and hardware issues, is now not delivering my upgraded RAM even after 2 weeks of ordering an upgraded RAM.

#Dell @Dell #worstthananything #helltouse""",negative,negative
864,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""My @Dell laptop's battery is about to blow.  Apparently, these swelling batteries are a known issue for the Precision 5520, but since outside of warranty @dell won't help. https://t.co/LGDhfaoCMh""",negative,negative
865,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""What results can @Dell #APEX help you gain? RT to start a conversation. Read this 👇 to see how Dell Technologies APEX Data Storage Services helps Dell's IT department maintain the agility and flexibility to respond rapidly to changing needs. https://t.co/SodZZcZeit https://t.co/nmTJh555Bl""",positive,positive
866,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""A cyber- or #ransomware attack occurs every 11 seconds. Is your business #cyberresilient? Download this eBook to learn how to put a cyber recovery solution in place and protect your business-critical data with @Dell #PowerProtect. https://t.co/lOA8zXtgWz https://t.co/fLYxSYrvjy""",neutral,positive
867,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""How do you juggle complex workloads and increasing amounts of #data with cost constraints and limitations of legacy storage? Reply to talk with one of our experts on how @Dell #PowerStore powered by @VMware can help 🤹🏼. https://t.co/Vx4xEGObaF https://t.co/ogAI2SANvL""",neutral,negative
868,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""📣 @DellTech #PowerWeek is in full swing! 
Earn more #DellRISE #rewards when purchasing @Dell Client Solutions. Make your purchases count! 
Are you a @DellTechPartner Authorized partner? 
Join at https://t.co/8Gl6Xd21c7 
@Microsoft @intel #RISErewards #RISE #IWork4Dell https://t.co/gYwQ6xAx4H""",positive,positive
869,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@TimAthe83967127 @Dell Did you ever find a solution""",neutral,positive
870,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""How do you protect data that's on-premises and in the cloud without complicating your operations? Download this datasheet to see how a single @Dell software offering can do it all — from #disasterrecovery to long-term retention. https://t.co/XdAhrgiz0E https://t.co/M7aMTX3nlI""",neutral,positive
871,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Very poor service center. I have purchased asus laptop in 2020 at  70000 and now laptop not working   total black screen.
Service center told me that your motherboard  damaged and it cost you 71000 and they said that we don't doo repair we just replace.
@ASUS
@ASUS_ROG 
@HP @Dell""",negative,negative
872,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""#Daas #Market 2021 - 2028

Free request sample @ https://t.co/0EtIyl8Ye3

Key players: @Accenture @Acer @Apple @Cisco  @Cognizant @ComputacenterUS @Dell @intel @HP  @Lenovo 

#ITServices &amp; #Applications""",neutral,positive
873,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell my order has been delivered incomplete. I am missing my wireless mouse 🤬""",negative,negative
874,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @HP - you can approach  @KotakBankLtd for your  Laptop/Desktop Services for there employee. Seems like they are lagging in services. #pathetic  #News #Contest #INDIA #Online #Banking #Transactions #RBI #ICICI @KotakBankLtd @udaykotak @ICICIBank @HDFC_Bank.""",negative,negative
875,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""📣 @DellTech #PowerWeek is in full swing! 
Earn more #DellRISE #rewards when purchasing @Dell Client Solutions. Make your purchases count! 
Are you a @DellTechPartner Authorized partner? 
Join at https://t.co/NNjyhRFCZJ 
@Microsoft @intel #RISErewards #RISE #IWork4Dell https://t.co/zWgVh8I8sY""",positive,positive
876,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell I placed email request for server no revert over 15 days""",negative,negative
877,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Spoke to customer care as well, guys are least helpful. They just keep on repeating the same textbook stuff over and over again without a proper resolution. 

Having worked in @Dell in technical team, I can say that their Apple’s diagnosis is a joke.""",negative,negative
878,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Warranty service&gt;&gt;&gt;&gt;&gt;""",positive,negative
879,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@BenMyatt74 @Trustpilot says it all #poorcustomerservice @Dell https://t.co/yXfa71kHxU""",negative,negative
880,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@twtCommuniity_ i believe bro
@aji_yakubu @yudian001 @dell

0x08c09984F17c4BF9A187aD4a04e7a2A96448557e""",positive,positive
881,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @DellCares @DellSmbUS @Dell_IN @DellUK SPOKE TO ABHIJEET, ABHISHEK, SAGAR, AND FEW OTHERS FOR PAST ONE HOUR, MY CALL IS DELIBERATELY BEING DISCONNECTED EVERY 10 MINS!! NO ONE BOTHERED TO CALLBACK!! I AM BEING MADE TO FEEL DISCRIMATED AS I BELONG TO A SPECIFIC CASTE?? WHYY??""",negative,negative
882,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Worlds6440 @Dell And I thought I was having a hard time choosing a new RAID enclosure.""",negative,negative
883,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""We are pleased to collaborate with @Dell &amp; @Intel to support @TelenorSverige's work to test advanced features for #IoT, #5G and #Edge connectivity. 👏
Read the news: https://t.co/htGrqSTAIX https://t.co/a1stpdF7hm""",positive,positive
884,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@TimAthe83967127 @Dell Ended finding out its a win 11 vpn bug. So a complete wipe didn't resolve it :(""",negative,negative
885,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Worlds6440 @Dell Well if you can’t fix it with the depth of your knowledge, its definitely hammer time. https://t.co/KjoMjLNh4R""",negative,positive
886,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell why does it take 10 days from building a computer to shipping it.  Awful long time to package it up. https://t.co/NpYKNaEMph""",negative,negative
887,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@JustJoshTech @Dell My bad experience with the german support started beginning of august five weeks after delivery. They said something about accidental damage which it is clearly not. No word about other users having similar issues. On-site repair is now schaduled for mid of october.""",negative,negative
888,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""📣 @DellTech #PowerWeek is in full swing! 
Earn more #DellRISE #rewards when purchasing @Dell Client Solutions. Make your purchases count! 
Are you a @DellTechPartner Authorized partner? 
Join at https://t.co/woehrqu48S 
@Microsoft @intel #RISErewards #RISE #IWork4Dell https://t.co/wH9P8vebjj""",positive,positive
889,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Very bad customer service""",negative,negative
890,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell wishes @kfc would consume a slug sometime soon.""",negative,negative
891,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""📣 @DellTech #PowerWeek is in full swing! 
Earn more #DellRISE #rewards when purchasing @Dell Client Solutions. Make your purchases count! 
Are you a @DellTechPartner Authorized partner? 
Join at https://t.co/IEurcRidjv 
@Microsoft @intel #RISErewards #RISE #IWork4Dell https://t.co/NK64sqs9ic""",positive,positive
892,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""When #cyberattacks happen, even the most protected data center isn't impenetrable. Survival means knowing as quickly as possible that your data has been compromised. Read this to see how @Dell #CyberSense gives you the edge. https://t.co/aGz4sitik9 https://t.co/alLhnJBpUt""",neutral,positive
893,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""We would like to thank everyone for visiting us at the MISA BC Fall Conference 2022 last week! We hope you enjoyed connecting with us at the event. Special thanks to our event sponsors @Dell @PolyCompany and @Ergotron for their continuous support! https://t.co/tbxPe7CNKa""",positive,positive
894,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Great read on how @Dell's People Philosophy and Culture Code reinforce the success of hybrid work. 
https://t.co/SdQ6ayU6em

#Iwork4Dell #hybridwork #flexiblework #culturecode #lifeatDell https://t.co/a0zPlR9Gsr""",positive,positive
895,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""via @pcgamer: The best #gaming monitors in 2022 [including the @Alienware 34 QD-OLED (which got 5/5 ⭐️), @Dell S2722DGM, and @Dell S3222DGM] https://t.co/eJ4yi7TKaW #iwork4dell""",positive,positive
896,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? "".@Longhorn_Gaming, @UTAustin, and @Alienware celebrated the opening of the Longhorn Esports Lounge 🎮 

The multiyear commitment from Alienware &amp; @Dell totaled more than $1M.

(via @diamondbackGG)
🔗 https://t.co/yOlE85VY4r https://t.co/kMWZLQwfdK""",positive,positive
897,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Great day at @inmfgday! The best part was the Dell Bus! @ManTech @Dell  @bogibso @LoogooteeCS https://t.co/fQOh1ltmzt""",positive,positive
898,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Microsoft @HP @Dell can one of y’all hook me up with either a desk top or laptop I need it for school but I’m counting pennies here please send help!""",neutral,positive
899,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell has delayed my order again. Come on lads. 😔""",negative,negative
900,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@outdoortype @Dell Seems like it’s due to combo of confusing settings and a bug—it should switch sleep modes when you unplug it after sleeping. Since it’s not sleeping, it should be able to notice the change and act accordingly. #DellBugs #WindowsBugs #FireHazard""",negative,negative
901,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@outdoortype @Dell I think I found the problem: default for Sleep while plugged in is, stupidly, Never. So if you sleep it while plugged in, system thinks Sleep = Never and, stupidly AND rudely, ignores you.
A good system would notify you of the setting and let you affirm your request. #garbageOS""",negative,negative
902,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell products are the most durable, trust me""",positive,positive
903,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell : @Johnmelodyme This really got us thinking... 🤔 https://t.co/4kiKS1kpes https://t.co/3BhnkpGubz""",neutral,positive
904,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@DellCares I am fade up with your support. @Dell @Dell_IN @DellCares I tried reaching you in every means. But you didn't listened at all. Kindly give me the Official Address and Email id as I am unable to find. I will settle issue in Court Only now.""",negative,negative
905,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Would it not be a good idea to add a wireless charging pad beside the mouse pad on a laptop?

What say @Dell @Lenovo @HP? https://t.co/z1IVvS67Fy""",neutral,negative
906,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hey @Dell @Dell_IN Plz share your Official Email Id and Official Address to send legal notice.""",neutral,positive
907,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@engineers_feed @Dell laptop 💻 really after 8 years just replaced HDD with SSD and RAM 8 to 16GB""",neutral,positive
908,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""NEW Technical Insight: In this free report, we provide a detailed overview of #MultiCloud Data Management and dive into current vendor solutions. Download this free report now: https://t.co/9ffUINVDAI #MCDM @Cohesity #Helios @NetApp #CloudManager @Dell #DataIQ @VeritasTechLLC https://t.co/1m3PAwEGl9""",neutral,positive
909,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""purchase @Dell computers or products in the future, for personal or work use - to pay thousands of dollars for a gamble on the quality and durability of its products and parts, with little to no reliability, support or customer service. (6/6)""",negative,negative
910,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Delays between @Dell customer service communications, no details from diagnostic testing results (except a quote simply for a new mobo), unhelpful representatives, etc. This has been a very disappointing experience and I don’t see how I can purchase or recommend others to (5/6)""",negative,negative
911,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""and have never encountered anything like this before. 

I expected @Dell to stand by the quality of its products and service (including reasonable use and life of its parts). Unfortunately, this has not been the case. Mobos should not require replacing 1-2 years into use. (4/6)""",negative,negative
912,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Even though the problems started last year, @Dell refused to repair under warranty (now expired), because it wasn’t diagnosed before warranty expiration. My wife and I have owned multiple @Dell computers, and each of our workplaces also use @Dell workstations and products (3/6)""",negative,negative
913,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""into use, but @Dell onboard tests did not detect any errors. No boot up problems, no BSOD, etc. Only realized problem recently when I looked at system info and saw it listed 4GB instead of 8GB. Tested and reseated RAM to discover it was an issue with the second RAM slot. (2/6)""",neutral,negative
914,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Spent 2 weeks and $60 for @Dell to confirm (what I already knew to be) a defective RAM slot on my laptop. Quoted almost $400 to replace defective mobo on a $900 laptop. Only a year and a half old. In fact, minor and not easily detectable performance issues less than a year (1/6) https://t.co/RdKXJWN45j""",negative,negative
915,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Never buy @Dell products https://t.co/9h4Hmf8Uof""",negative,negative
916,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Since the lightbulb as symbol of idea, why not dell as a symbol of thinking? 😈""",neutral,negative
917,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell just turned into a worm…""",negative,negative
918,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell ive got an ispiron 5502 a year ago , since a year ive got many issues right now the screen is getting Black while turning on, why u r making such a pathetic product, which give fault regularly ?""",negative,negative
919,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""📣 @DellTech #PowerWeek is in full swing! 
Earn more #DellRISE #rewards when purchasing @Dell Client Solutions. Make your purchases count! 
Are you a @DellTechPartner Authorized partner? 
Join at https://t.co/sEV9qwGuOE 
@Microsoft @intel #RISErewards #RISE #IWork4Dell https://t.co/JVKjhc5JNc""",positive,positive
920,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Hot_Wheels @squishmallows @ChapStick @Dell @BWWings @Skittles @Oreo @MrOwl @littlecaesars @dominos @pizzahut @hotpockets @DrinkAriZona @SantaDecides guess no happy belated birthday from y’all smh 👀""",neutral,positive
921,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""📣 @DellTech #PowerWeek is in full swing! 
Earn more #DellRISE #rewards when purchasing @Dell Client Solutions. Make your purchases count! 
Are you a @DellTechPartner Authorized partner? 
Join at https://t.co/dM5ikk4MEq 
@Microsoft @intel #RISErewards #RISE #IWork4Dell https://t.co/xkhdUm5nxM""",positive,positive
922,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""📣 @DellTech #PowerWeek is in full swing! 
Earn more #DellRISE #rewards when purchasing @Dell Client Solutions. Make your purchases count! 
Are you a @DellTechPartner Authorized partner? 
Join at https://t.co/XREz5LLsnu 
@Microsoft @intel #RISErewards #RISE #IWork4Dell https://t.co/uHp7ADsse9""",positive,positive
923,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell XPS 13 cutie
@Dell XPS 13 model 3890 cutie
 Badly need a laptop for my online class🥲
#sanadellginangakingpanalangin
#manifesting""",positive,negative
924,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Deep North has announced a partnership with @Dell Technologies to offer its video analytics platform to help retailers with real-time insights. We're looking forward to seeing the amazing things this union will accomplish. https://t.co/bQI3mZkAip""",positive,positive
925,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell : @dunkindonuts caffeine boost activated ✅ https://t.co/4kiKS1kpes https://t.co/O0j8v8Cy5f""",positive,positive
926,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Yes, this event is tomorrow. No, I am not ready. Well...we'll see ;)

Would love it if you stopped by via Zoom to vote for us to win the @Dell + @MassChallenge Startups Pitch Competition.

Thanks so much for your support and feedback!

Register for here: https://t.co/e5feID5XzA https://t.co/1UCN0wtTrk""",positive,positive
927,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@KevinBaird @Dell My Dell laptop never sleeps but I've always assumed it was some sort of corporate overlord software that keeps it revving like a damn jet engine""",negative,negative
928,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Anybody have a @Dell laptop? What does “Sleep” do? 
I don’t think it’s supposed to be minting Bitcoin or something and heat up to 250° in my bag, is it?""",neutral,negative
929,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@alister_ware @Dell Me thinks it's a hangover from the default install of mcaffee""",neutral,negative
930,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Worlds6440 @Dell That'll be windows 🤣. 11 by any chance?""",positive,positive
931,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Just pay the damn bill and quit trying to jack me around for a measly 704 dollars?!!

Every other company on earth can do it.

What the hell is your malfunction.?!?

The incompetence is just astounding @Dell

I'd think 3 times before opening account with these Fools.
💩😡""",negative,negative
932,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell THEN, you want to argue me on what my mother's maiden name is for two damn hours?

Now we are trying for the third time over the phone and the only way we can pay it off is by giving all my bank info out?

I'm not paying that $79 late fee charge
I'M NOT LATE!""",negative,negative
933,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell 

What the fuck is your problem there?

I been trying to pay this damn laptop off now going on the third time.

I paid ahead on it. You tried to charge me late charges.

I tried to pay it off. I get kicked out of the site with wrong password even thou I out it in.""",negative,negative
