,query,gold_answer,model_answer
769,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Getting used to a new monitor setup is often like new glasses, everything is just needs to re-focus, but I do like #5k2k @Dell""",joy,joy
770,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@martingcurley1 discussing how we can drive change and transform healthcare in the HSE with the help of digital technology. #stayleftshiftleft10X @martingcurley1 @Dell @HSE_DA https://t.co/bFr0xMNHeW""",joy,joy
771,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@UfiSpace @AmericanTowerUS @Dell @drivenets @TIM_Official looking forward to first proucts released and have them qualified""",anticipation,joy
772,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@UfiSpace @AmericanTowerUS @Dell @drivenets @TIM_Official great work guys""",joy,joy
773,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Attending the @HSE_DA Q3 Digital Academy Forum at @Dell Limerick  @martingcurley1 #stayleftshiftleft helping to digitally evolve and transform Irish Healthcare #DigitalHealth #Healthcare https://t.co/8qeqwuDHIu""",joy,joy
774,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""John Page opening the HSE Digital Transformation Q3DAF from @Dell Limerick. #stayleftshiftleft10X @HSE_DA @martingcurley1 https://t.co/fYr6wo09bb""",anticipation,joy
775,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@HSE_DA @Dell @martingcurley1 Great to see our @ECHAlliance foundation partner members @CHealthNI showcasing here as well their Connected Health 2.0 offering""",joy,joy
776,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Almost ready for 2022 Q3 HSE Digital Academy Forum. @Dell @martingcurley1 #stayleftshiftleft10X
@HSE_DA https://t.co/XbSEenIaVl""",anticipation,joy
777,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@shivamsadhiyaan @HP Better to buy laptop from @Dell , @Lenovo , @ASUS rather than buying from @HPIndia . The service of other company is better than @HP .
#hpworstproduct #neverbuyhplaptops #hpbadservices #hpprovidedefaultedproducts.""",anger,anger
778,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""So I’m now waiting for more than a month for a new computer for a medical center from @Dell @DellTechBeLux and now they just “cancelled the order” #wtf I’m loosing my time with you 🤬😡🤯🤬""",anger,sadness
779,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Another big news and milestone for the week. UfiSpace joins Open XR Forum to foster the development of XR optics along with @AmericanTowerUS , @Dell, @DriveNets , and @TIM_Official.

Learn more: https://t.co/yDXJUGzsED
#innovation #technology #telecoms #networking #xroptics https://t.co/CTBgi8tdtO""",joy,joy
780,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The @Dell UltraSharp #Webcam https://t.co/ZwKgjq8dP2 Look great during your Zoom meeting with the Dell UltraSharp Webcam. #4k https://t.co/3MPiz0sgvg""",joy,joy
781,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@k3vk4 @RainbowDerpyYaY @itsfoss2 @Microsoft @Windows @Office365 @Office @openxchange @Nextclouders @RedHat @SUSE @openSUSE @ubuntu @Dell @eBay @amazon @facebook @Twitter @YouTube @netflix @LibreOffice I learned to see the advantages of both worlds. Hence I appreciate @ubuntu running in WSL2""",joy,joy
782,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@k3vk4 @RainbowDerpyYaY @itsfoss2 @Microsoft @Windows @Office365 @Office @openxchange @Nextclouders @RedHat @SUSE @openSUSE @ubuntu @Dell @eBay @amazon @facebook @Twitter @YouTube @netflix Not sure if we need a comparison of Microsoft with Nazis.""",disgust,sadness
783,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@k3vk4 @RainbowDerpyYaY @itsfoss2 @Microsoft @Windows @Office365 @Office @openxchange @Nextclouders @RedHat @SUSE @openSUSE @ubuntu @Dell @eBay @amazon @facebook @Twitter @YouTube @netflix I live in a parallel universe where @Office365 is in daily use by parents and kids.""",joy,joy
784,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell i have an Inspiron 13 5000 2in1 laptop with a dead battery 

I live in Brisbane Australia 

How do I get a new battery?

Your website is no use. The support chat has no available operators and the support phone number puts you on hold and then disconnects""",anger,anger
785,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@deepvisionsph @BC_OceanGirl_ @RightWingWatch @JoeBiden @FBI COBOL Language was fun for me and Unix 

@SQLServer was by far though my favorite to engineer 

Flipping the E in E=MC2 like @Dell has it right https://t.co/ANJQ7xqGA2""",joy,joy
786,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell This is request to all, before buying dell laptop please be cautious, they are selling Chinese scrap and taking more than 1.5 months in replacement, even not responding on mail and committing false commitment and later on replying that was typo error""",anger,fear
787,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Never purchase Dell laptop. They become rude when big fault in your pc. Their senior escaltion team member Mr.vinod missbehaved with me and chanllenged do any thing laptop will not be repaired by onsite. And became same. I will never purchase Dell pc again. They became personal""",anger,anger
788,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The market valuation for data center services will cross US$ 25 billion by 2027 according to Global Market Insights, Inc

Read More: https://t.co/FJ9lmZxbjd

Key Players: @IBM, @Cisco, @SchneiderElec, @Dell 

#datacenter #datacenterservices""",anticipation,surprise
789,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Dell makes useless and shoddy manufacture from all this and if you call customer care of this, then they waste your time, at least one hour still the problem is not solved.""",anger,anger
790,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Another request for a technician promised. This computer cost more than $3,500 and is barely 2 months old. Let alone lost productivity due to not having a working computer. Based on this experience would not buy a @dell again.""",disgust,anger
791,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""My saga with @dell continues. A technician came and replaced the motherboard, insisting the it now works. It doesn’t though. Battery won’t charge beyond 0%. Just spent another hour on the phone with tech support repeating the same (ineffective) troubleshooting.""",anger,anger
792,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell @jagograhakjago @consaff @consumerforum_ @PiyushGoyal @AshwiniKChoubey have purchased new dell inspiron laptop in 9 months 5 times touch pad changed how cheap quality expensive laptops sold in trades where quality is just useless pls don't buy DELL products ALERT""",anger,surprise
793,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@iotex_io @IIConsortium @Raullen @Accenture @Dell @ericsson @Microsoft @ToshibaUSA Good job 😍😍🤩🤩💪💪""",joy,joy
794,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@TechyBeckyYoung @iste @Dell You got this!!""",joy,joy
795,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell: Extra 5% discount on all Inspiron notebooks @dell #couponit 
https://t.co/KHWImnRjwj""",joy,surprise
796,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell_IN @Dell

Hi Dell India/Team, can you take a look and let me know by when this new laptop will be deliver?  This is really frustrating experience from dell, and no response from customer care executive.

Now without service reference. 

Mukund""",anger,anger
797,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@singhk_uttam @Dell Sounds more like replacing them.""",anticipation,joy
798,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Apparently it is @Dell policy to not uphold their 30 day return policy for faulty computers that IT cant fix.""",anger,fear
799,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@TechyBeckyYoung @tschneider146 @Dell You got this, Becky! 💪💪""",joy,joy
800,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""[News] @Dell Apex joins with @OpenShift, deepens VMware uncertainty https://t.co/wPfje4wBDy via @TTintheCloud""",anticipation,joy
801,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell You have lost a longtime, loyal customer. And I will tell anyone who wants to listen why.""",sadness,sadness
802,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The only thing stopping me from binning my @Dell #laptop is I can't afford to replace it for now https://t.co/WOSjcs96GB https://t.co/Fwok0DBt7v""",sadness,sadness
803,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The screenshot is freezing again from the website of @Google on my @Dell Latitude 5590 Laptop the last time back in May and June, it's acting up last Sunday, all the images were cut and the videos were blind on @YouTube, it's dead!! #screenshot #DellLatitude #Laptop #Google #dead""",disgust,sadness
804,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@mritunjayyyyy @satyanadella @Microsoft @Windows @msdev I'm sorry! @Dell @Microsoft should we just buy Apples next time??""",sadness,surprise
805,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""For the student who wants to try yoga!! OR for the student who wants some modifications!!! Come try yoga with Dr. Dellinger!! @dell.jwd note: she donates her time &amp; knowledge, proceeds going to Ronald McDonald House! https://t.co/YOxEwzNcPG""",joy,joy
806,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hey @Dell quick question... if an enterprise sets up an ordering direct account from you, can they indicate to have all machines come with Win 10 and NOT Win 11?
Asking for a client.""",disgust,a customer
807,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I just want to complain a bit more about how my @Dell Inspiron 5680 is the absolute worst purchase I've ever made in regards to a PC. Glad I at least got it on sale...""",anger,anger
808,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""We hope everyone had a great time last week at our @Dell sponsored happy hour after hours @SaaStrAnnual! Hopefully everyone had a chance to recover. We can't wait until next year!! #SaaS https://t.co/quY7AjRhQu""",joy,joy
809,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""We hope everyone had a great time last week at our @Dell sponsored happy hour after hours @SaaStrAnnual! Hopefully everyone had a chance to recover. We can't wait until next year!! #SaaS https://t.co/3Ig6WEbOEb""",joy,joy
810,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@USArmyReserve JUST MISSED #YOU GUYS.
@TWITTER @DELL @BILLGATES 💻💚💙🪖""",disgust,sadness
811,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""It was a blast seeing everyone at our AV Roadshow last week! Thank you to all of our attendees and wonderful sponsors, @Lenovo, @Microsoft, @PolyCompany, @Ergotron, @Dell, @AWNetworks, @Samsung, @EpsonCanada, @BenQAmerica, and @Legrand. Hope to see you at a future event! https://t.co/Dvv984Dbqf""",joy,joy
812,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@IIConsortium @Raullen @Accenture @Dell @ericsson @Microsoft @ToshibaUSA Marine Management Test Drive with @ahoy_dao 

“Boat owners  can now monetize their marine and associated digital assets globally"", @Raullen 

@IIConsortium #IoTeX 
https://t.co/67hNqdFhgU""",anticipation,joy
813,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""📢 @IIConsortium Q3 Member Meeting is today!

@Raullen will be discussing #MachineFi🤖 with leading #IoT experts!

🗣️ Reps from @Accenture, @Dell, @ericsson, @Microsoft, and @ToshibaUSA will be there

Learn more about IIC &amp; IoTeX below 👇🧵 https://t.co/16queW9uSd""",anticipation,joy
814,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""better cost effective, infra enabled, clean &amp; accessible cities available in Gujarat, western India. Why not to startup small IT operations (pilot projects) ? @amazonIN @Apple @Oracle @IntelIndia @jpmorgan @CreditSuisse @thomsonreuters @Dell @CapgeminiIndia @TCS @Mindtree_Ltd https://t.co/aVxS7chWNm""",joy,fear
815,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The Red Line is acting up on @YouTube from the website of @Google on my @Dell Latitude 5590 Laptop after all the videos are blind, the screen doesn't work the last time back in April, it's still freeze to death!! #YouTube #TheRedLine #videos #Blind #screen #broken #dead #RIP""",sadness,sadness
816,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@tunguz Thank you @Dell""",joy,joy
817,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@TmMudda I'd suggest building one yourself and avoiding most SIs. Some (like @BuildRedux ) are pretty good but I'd avoid brands like @Dell and @Alienware like the plague. Generally awful build quality.""",anger,fear
818,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""RT @RonWestfallDX: @Dell Project Alpine: Why Multi-Cloud Data Services are Critical to the Modern Digital Organization–New @FuturumResearch Report https://t.co/WAg5wPXghk @DellTech @DellStorage #DellAPEX @danielnewmanUV @ShellyKramer @StevenDickens3 @TechFuturist @TechManTalking""",anticipation,surprise
819,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares @Dell_IN 
How to disable my laptop keyboard,
Don't make any excuses.
Please tell me it's urgent 🙏🥺""",disgust,sadness
820,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#IntegrationPlatformAsAService Market at a CAGR of 20.2% during the forecast 2021 to 2027.

Full report at https://t.co/WfKAQMVbgV

Key Players are:
@Dell @Informatica @IBM @MuleSoft @Oracle  @celigoinc @jitterbit @ScibeSoftware https://t.co/1ccpPYqlu7""",anticipation,joy
821,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell -literally bought in September 2021. Do not expect your product to spontaneously break after a year of light use.""",anticipation,surprise
822,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "". @Dell Project Alpine: Why Multi-Cloud Data Services are Critical to the Modern Digital Organization – New Futurum Research Report https://t.co/eupxNRos6i @DellTech @DellStorage #DELL #DellAPEX @danielnewmanUV @ShellyKramer @StevenDickens3 @TechFuturist @TechManTalking""",anticipation,surprise
823,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell worst customer service and no update on my order.""",anger,anger
824,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""All the images are cut and all the videos are blind on @YouTube, my social media platforms are @hi5, @Myspace, @facebook, @Twitter, @Pinterest and @instagram including @Zoom and @Dailymotion, the screenshot broke on the @Google Chrome on my @Dell Latitude 5590 Laptop!! #freezing""",disgust,sadness
825,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Would you leave your money lying around unprotected? 💸 In today's global economy, data is valuable currency. What would happen if it was left unprotected? Don't find out. See how to protect it with @Dell #PowerStore and #PowerMax. https://t.co/F5Qp0BFOXX""",fear,fear
826,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The @Google Chrome doesn't work after the screenshot is acting up last Sunday on my @Dell Latitude 5590 Laptop, all the videos were blind on @YouTube and all the images were cut, it's not working, it keeps freezing again it's dead!! #Google #DellLatitude #laptops #freezing #dead""",anger,sadness
827,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Some things are better as a combo: peanut butter &amp; jelly, bacon &amp; eggs, public &amp; private #cloud? With @Dell Technologies #APEX, we make sure you don't need to choose. Reply to learn how to get the best of both clouds. https://t.co/BRWFro5gmu https://t.co/uv4J7wCkpx""",optimism,surprise
828,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell hoping you can make things right.  Been a loyal customer for 20+ years.  Have a year-old Inspiron laptop that is apparently one month out of warranty with a common hinge issue that needs corrected.  This is not the quality I expect and service I am accustomed to.""",disgust,sadness
829,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The screenshot is acting up again last Sunday from the website of @Google on my @Dell Latitude 5590 Laptop, it broke, all the images were cut and all the videos are blind on @YouTube, it was a text on the Smartphone Mobile Hotspot on my @TMobile A13 5G cell phone!! #Laptop""",disgust,sadness
830,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""This happens when you buy in @DellTechMx, nobody answers, it sucks @DellLatAm @Dell https://t.co/7Za3TtaDxn""",disgust,anger
831,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell @jagograhakjago @consaff @consumerforum_ @PiyushGoyal @AshwiniKChoubey have purchased new dell inspiron laptop in 9 months 5 times touch pad changed how cheap quality expensive laptops sold in trades where quality is just useless pls don't buy DELL products""",anger,fear
832,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Last week, our colleagues Christie Bear and Mohamed Farouk attended @IntersecExpo 2022 together with our partner @Dell.

Thank you for having us and for all the fascinating discussions and insights!

#sustainable #data #futureisnow #artificialintelligence https://t.co/VHMG4HmkOa""",joy,surprise
833,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""We had an awesome @iste  #ISTEcert session last night w/special guest Suzanne Newell from @Dell.  She had great ideas and thoughts about #DigitalLiteracy

#EdTech #DigCit #GoogleEDU #EduTwitter https://t.co/KwbB023Imi""",joy,surprise
834,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""💻 Engineered to endure spills and tumbles, this @Dell 2-in-1 laptop is the ultimate tool for learning anywhere, anytime. 

🔋 Power through any project with @IntelUK processors and up to 10 hours of battery life. 

Learn more here 👉 https://t.co/Pe3depFZ7y https://t.co/dS0x7niQzn""",joy,joy
835,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Looking for back-to-school savings on laptops? Members save up to 40% on @Dell branded small business products, electronics, and accessories.
https://t.co/0f3iz36RVp https://t.co/l8pFdMICv4""",joy,surprise
836,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell - bus connections are predictably unreliable. 
@Lenovo terrible docks, reliable computers 
@HP - laptops are best for enterprises. They can run YEARS after EOL and are easy to fixes after warranty""",anger,joy
837,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@tkcaddie @warriors @NFL @robmillertime @Dell @BigWatchLover @skullcandy @sirvezas @MGMResortsIntl @barstoolsports @BarstoolBigCat Financial advisor with very few clients""",sadness,fear
838,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#ACCA #CorporatePartner, @Dell rolls out their newest workstations, the Precision 7670 and 7770. These mobile workstations feature more options to scale according to their power needs. Read the full article here: https://t.co/ClJd7dhU7Q #Innovation #Workspaces #Technology https://t.co/ELztmpq2ZS""",anticipation,joy
839,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Drum roll please - discover the 2022 Master Data Management Emotional Footprint champions! 🥁

Kudos to @chainsys, @Viamedici_US, @ataccama, @PiLogGroup, @Semarchy, and @Dell for your achievement!

Click here for the results: https://t.co/6kFwILoN6h

#MasterDataManagement #Data https://t.co/ARZWQrZnGE""",joy,joy
840,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""A cyber- or #ransomware attack occurs every 11 seconds. Is your business #cyberresilient? Download this eBook to learn how to put a cyber recovery solution in place and protect your business-critical data with @Dell #PowerProtect. https://t.co/PkvOR69g5B https://t.co/b3odDn3Y8S""",fear,fear
841,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Younis Othman, @DubaiCustoms, talks to @IntelligentCISO's Alix Pressley about how @Dell Technologies’ data protection solutions meet their data protection needs and help customers to continue facilitating trade movement in Dubai. 

Full article:
https://t.co/tSOfrgSLQ2 https://t.co/IFLBhwTbXi""",anticipation,joy
842,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell@DellCaresPRO
Your so called customer service!
A person named Sayed just called me with a totally uninterested tone. Did not know my concern. And disconnected while I was explaining...

Surely, employees like him are feather in your organisation's https://t.co/WkiP4qYcux? https://t.co/qUdEALTZq0""",anger,anger
843,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell @Dell @DellCares 

Your so called customer service!

A person named Sayed just called me with a totally uninterested tone. Did not know my concern. And disconnected while I was explaining...

Surely, employees like him are feather in your organisation's cap ..DELL? https://t.co/XpWRR0t3Uq""",anger,anger
844,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell 
@Dell 
@DellCares 

Your so called customer service!

A person named Sayed just called me with a totally uninterested tone. Did not know my concern. And disconnected while I was explaining...

Surely, employees like him are feather in your organisation's cap ..DELL? https://t.co/0tPdp1ekij""",anger,anger
845,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@devnishant10 @Dell It is actually an old one I bought offline 👀""",anticipation,surprise
846,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""For 30 years, Twin Systems have formed many reputable partnerships with some of the biggest names in technology and in turn, can offer our customers unbelievable benefits.
@Dell @barracuda @Microsoft @Asigra 
Find out more: https://t.co/j43Yz2pDCl

#itsupport #itmaintenance https://t.co/Nic8mFmVsn""",joy,joy
847,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@singhk_uttam @Dell Mouse pad(Desk pad) link please🛐""",anticipation,joy
848,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I've never been at ease with my @Dell laptop, so replacing it will be no problem for me https://t.co/WOSjcs9Ew9 https://t.co/lfp39LVgHr""",optimism,joy
849,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hi @Dell My case no is  142787270. I have not got any update on replacement of my laptop since 50 days. So many times I have called and mailed to your team  but still I didn't get any update. Such a poor service from @DellTech
How are we going to trust after spending 90K laptop?""",anger,trust
850,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#blockchaintechnology, #SmartMeters &amp; #innovativemindset will pave the way towards clean energy transition. Thank you @elmarji &amp; @thisismidha for having me on the podcast! 
#blockchain #Energytransition #RenewableEnergy 
@Dell https://t.co/hJ0g2K0JcW""",joy,joy
851,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell hey dell stop scamming people by
launching faulty products i come from lower middle class family and we bought 
Inspiron 15 3000 specifications are good only on papers your laptop is superslow and cheap quality and i loan to buy this 😭😭😭 and laptop is not working proper""",anger,anger
