,query,gold_answer,model_answer
734,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@AmazonUK @Dell @AcerUK_Official @lenovo_UKI @virginmedia @ASUS_ROGUK Nixsto 30M Cat 8 High Speed 40Gbps 2000MHZ Internet cable Flat Lan Cable.
https://t.co/bANfyLWkeX https://t.co/JJbjxP00EX""",joy,joy
735,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@iamtomelliot @Dell That is pretty terrible""",disgust,sadness
736,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@RyanCarruthers So @Dell have a workaround that involves me playing some video for 30 minutes, and then always having Night Shift on.

Gotta say that's a terrible solution. https://t.co/x2K973gN5t""",anger,fear
737,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I wish we could upgrade motherboards as well. Imagine how much carbon that can help save. All you need to do is to standardise you chassis design.""",optimism,joy
738,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@sharons88274973 take #thecharger..put in your #mouth..#laptops @dell @windows #lower @camster 
🔌🖤#trish @jessicaalba @beyonce u2..""",joy,surprise
739,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Tata Consultancy Services &amp; Dell Technologies released a complete end to end cyber recovery solution after months of joint effort. TCS brings world class expertise and services to Dell's world class CR platform creating an optimal solution. 
https://t.co/RNtAbjw3MR
@TCS  @Dell""",joy,joy
740,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Never buy a dell.  They are the worst product with zero support.  They send out bios updates that sabotage your computer and t leave you 100 % screwed.  Oh and good news I have the extended warranty.  #worthlessdell #shoukdhavegotmac""",anger,anger
741,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell  is cheating on name of after sales service. I caution you, think hundred times before you buy Dell product. They will make you cry .Service not provided till date. Very pathetic state of affairs. Dispatch ref number 84433211304. Col Shriram Kelaneya, 9413747345""",anger,anger
742,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell the return policy is 30 days but your product (which has severely declined in quality) stopped working AFTER that point. What are you going to do to help? (2/2)""",anger,surprise
743,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I am so disappointed in your product and customer service. It’s not functional AT ALL. I’ve done everything tech support has asked for me to do. (1/2).""",anger,sadness
744,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Asus kinda slaps, its my to go option for laptops.""",joy,surprise
745,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Onalytica @WilliamsTim @JesseCoulter @TheRealJKaplan @Dell Awesome!""",joy,joy
746,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Tune in as @wwt_inc experts provide a high-level overview of @Dell Primary Storage. 
Register now to attend with me on Aug. 17! https://t.co/nblkYTRxS3""",anticipation,joy
747,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Top 5 companies that are leading the digital transformation movement:

1. @McKinsey 
2. @Dell 
3. @IBM 
4. @Cognizant 
5. @Genpact""",anticipation,surprise
748,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Our favourite thing about Dell is their laptops.🙌""",joy,joy
749,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell what’s the deal w/ Support Assist? It stopped working weeks ago after Windows update, deleted it &amp; repeated attempts to reinstall fail. Desktop’s yrs out of warranty &amp; now software that keeps it running like charm doesn’t work. Support says buy new one. Why did I buy Dell?""",anger,sadness
750,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The Perfect @Fedora Silverblue Setup For The @Dell XPS 13 | A new community guide from @Schykle! 
https://t.co/cqfu9xdWvT""",joy,joy
751,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Bit peeved that @dell's RH Linux repos have no srvadmin-all package for RHEL7-type systems. And it *used* to be there, someone just removed it.""",anger,sadness
752,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Founder-Chairman,MD,Directorate Head,Member,DG,Owner-Chairman,Chairperson of these International Companies:- @SamsungGlobalPR @Samsung @Apple @Siemens @Huawei @oppo @vivo @Dell @ASUS @Acer @Razer @Google @Microsoft @ZTEPress @IBM @Wipro @Microsoft @Adobe @Oracle @SAP @Google @HP""",joy,joy
753,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""This is Dell service
After service laptop issues this is how dell provide service to their customers.
Not providing proper service to the customer...!
@Dell @DellOutlet https://t.co/ucFw0cWEsl""",anger,anger
754,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichiKeyt @Dell Using Mac already from last 12 years.""",joy,surprise
755,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Request to Kannadigas HR community: Hire only local talent in IT companies, Bangalore. @Infosys @TCS @Wipro @itcinfotech @hcltech @IBM @Capgemini @Microsoft @Dell @Accenture @Mindtree_Ltd @LTI_Global @TechMahindrasol @TVMohandasPai @Cisco @Apple @Google""",anticipation,joy
756,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@IshwarBagga @Dell then buy Apple there are old fashioned enough ;) for me a touch screen is a must have.""",joy,love
757,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@JustJoshTech @Dell We're sorry, one or more parts needed for your service are delayed. We expect them to ship Mon, Oct 10, 2022. We will call you to schedule your service once the parts are available.""",sadness,sadness
758,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell
@DellCares
@DellCaresPRO

I am pissed off with the performance of my newly bought Dell Inspiron 14"" 5420. Logged the case thrice with Dell support to make this device work smoothly but no improvements were found and my work suffer a lot because of such a pathetic experience""",anger,anger
759,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""My @Dell latitude 3330 is running @FlutterDev 3.3 @androidstudio + VE smoothly with just 8GB RAM all thanks to @ubuntu @Linux https://t.co/rTkt1I4J6d""",joy,joy
760,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Worlds6440 @Dell Not yet!""",sadness,sadness
761,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell you have the WORST customer service ever, I wish I had never bought from you #badservice #worstservice""",anger,anger
762,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""To anyone on the market for a new laptop: My recent experiences with @Dell have been very disappointing.
 
Out of the box, the power adapter was not working. I had to return to Africa and could not wait for a replacement.""",sadness,sadness
763,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell @DellTech @MichaelDell @AlokOhrie

Mistakenly I have purchased your Dell oplitex.I have registered complaint on 16 aug. Still my issue not resolved. Your technical team is harassing me daily 1hr

Why you are looting our Hard earned money.
#Neverbuydellproducts https://t.co/FRU1NDQSZ4""",anger,anger
764,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hi @Dell, why is that such and expensive computer (Dell 7424 rugged extreme) is so ridden by faults and errors. It render it almost useless when doing fieldwork on a deadline. https://t.co/neorkZ2yYX""",anger,anger
765,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@alexiekattwitch I'd love either @Dell or @BandaiNamcoUS especially since I love playing the Tekken games and I stream with my Alienware desktop lol""",joy,love
766,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Acer @AcerAmerica @Acer_India @AcerUK_Official @Microsoft @IBM @IBMWatson @PMOIndia @Apple @AcerPhils @Dell @Lenovo ARNACR2391297:I buy product in acer india , rec. product is different form my order but acer 30 days time pass without solutions, as per promises you not calling""",anger,surprise
767,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""📣 @DellTech #PowerWeek is in full swing! 
Earn more #DellRISE #rewards when purchasing @Dell Client Solutions. Make your purchases count! 
Are you a @DellTechPartner Authorized partner? 
Join at https://t.co/XREz5LLsnu 
@Microsoft @intel #RISErewards #RISE #IWork4Dell https://t.co/VtFrjugeGX""",joy,joy
768,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares when i try to connect to your team, the call gets disconnected and there is no call back
Please arrange a call back.""",anger,sadness
769,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell @Dell such a ridiculous service after following up for 4 days and telling me to do 1000's of things your support says I need advance support and I got to pay. They do not have answers to my questions and want me to pay? This is pathetic. https://t.co/ouIMCIFsGX""",anger,anger
770,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dell @DellServices pathetic customer service i have making multiple requests since past few days but there is no response from customer service, will make sure to spread a word about after sales service is really bad.""",anger,anger
771,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell @DellTech 

Mistakenly I have purchased your product Dell oplitex.
1st u provided me faulty product then I have registered complaint on customer care on 16 August. Already 21  days passed my system is not working .Your team is mentally harrassing me.""",anger,anger
772,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek   104 days away https://t.co/jSRYIUrAZf""",anticipation,joy
773,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek coyotes went off maybe there howling for someone who went to the after lofe tonight who knows https://t.co/2TYtNWcOuL""",anticipation,surprise
774,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell hope technology in the future will make better cooling solutions because that's the only and the main drawback ... https://t.co/j9DQJcYROP""",optimism,surprise
775,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hi @Dell 
4 days since I have been following up with your support team for issue resolution of my brand new laptop and all I get from the support is do this and that. I need a solution, I paid a premium price for a reason. Pls, offer a replacement if you can't resolve the issues.""",anger,sadness
776,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell When will the XPS 13 plus be available in Saudi Arabia?""",anticipation,2018
777,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell my favorite thing about PCs is you can actually fix them instead of throwing out the entire thing due to forced obsolescence 👍""",joy,joy
778,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@honsololam @Dell @UTexasMBA @DellTech @honsololam the goat!""",joy,joy
779,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Y'all @Dell night at @UTexasMBA was a big success #whymccombs @DellTech https://t.co/InUreetTmR""",joy,joy
780,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Touch screen laptops are overkill and annoying. Sometimes too much tech is not good.""",anger,anger
781,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Time is running out to join industry leaders from @HomeDepot @PhilipsNA, @AAA_AutoClubGrp, @Dell, @IBM, @tetrapak, @SchneiderElec, @siemensindustry, @CaterpillarInc, @Hologic &amp; more at the 2022 Smarter Services Executive Symposium! Register here 👉https://t.co/WnfaT2y69X https://t.co/FE6W85GAMc""",anticipation,joy
782,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell :slow clap:""",disgust,sadness
783,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Just not the can hand.""",disgust,surprise
784,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Reply if you'd like to deploy IT solutions now and start paying up to 180 days later. Learn more about @Dell Financial Services. https://t.co/9TW34Hs0En https://t.co/xlT59hEdvD""",anticipation,joy
785,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Fuel business growth with a tech upgrade, now at exclusive prices for members. NASE members can save up to 42% during @Dell's Labor Day Sale thru 9/7! From laptops, desktops &amp; must-have accessories, visit https://t.co/uvv40BrbDl to shop online today. https://t.co/bAopNIqiBD""",joy,joy
786,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Jonathan Seckler discusses @Dell's use of H2O AutoML at #VMWare2022 
https://t.co/4I1a1oKXmA""",anticipation,joy
787,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""My hands are in a @Dell commercial :) https://t.co/T6vAMSZvt3""",joy,surprise
788,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell If I concern the original definition of laptop, I can say yes!""",joy,joy
789,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Legonas @Dell Woah, why so long?""",surprise,sadness
790,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Microsoft Windows is an outdated and broken OS.  Don't count on MS  for your business or phone.  Ask me about what  a simple update did to my 9 month old @Dell Laptop.""",disgust,fear
791,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I'm in Mexico trying to buy from you.  Ordering from your website wouldn't accept my CC.  I contacted a sales rep.  Mercado Pago, CC denied.  Why do you make it so hard to buy things from you??""",anger,anger
792,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : @MontechStudios Aw stop it, we're blushing 🥰 https://t.co/4kiKS1kpes https://t.co/SliEtziCzI""",joy,surprise
793,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : @SterlingComp So true 😌 https://t.co/4kiKS1kpes https://t.co/UekAs6Lcev""",joy,joy
794,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""The screenshot keeps acting up from the website of @Google on my @Dell Latitude 5590 Laptop, it's freezing over again the last time back in May and June, all the videos are blind on @YouTube, it doesn't work, it's dead!! #DellLatitude #Laptop #Broken #Google #Blind #dead #RIP""",sadness,sadness
795,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@mynameisBethS @kylegriffin1 @Bloody_Heck Which is why boycotting companies who engage in unfair employment practices is an effective tool.
Are you listening? @USAA 
@HP
@KCCorp 
@Sysco 
@ValeroEnergy 
@Dell""",anger,joy
796,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hey @Dell , whose genius idea was it at your company to kill the Thunderbolt Display support with a firmware update?! What’s the point of the damn laptop if you aren’t going to let me connect it to a display of my choice?! It’s absolutely senseless. @intel, you support this?""",anger,surprise
797,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Our favorite thing about technology is that it feels like technology 🖥✨""",joy,joy
798,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MannBhatt15 @MicrosoftIndia @Windows @Microsoft @Dell @MicrosoftHelps Fack!!! Thank you""",anger,joy
799,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dillo007 @MicrosoftIndia @Windows @Microsoft @Dell @MicrosoftHelps No Man !, Ended up with formatting the pc and reinstalling windows.""",disgust,sadness
800,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Our technology partner, @Dell, takes its commitment to advance the circular economy seriously. Here's one example. https://t.co/QAhhrBiUdW""",optimism,joy
801,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Shocked to hear about large school districts being hacked? 

#KikerLearning is hosting no cost guided security seminars on the use of @GoogleForEdu Workspace for Education Plus with @Dell &amp; @Google. DM if you'd like to receive a personal invite &amp; trial. #edchat #edtech #GoogleEDU""",anticipation,surprise
802,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares @Dell_IN @MichaelDell I bought a Dell laptop of 80k in 2019.. in 1st year battery replaced, 2nd year it wouldn't remain chargd unless plug nd then 3rd yr  mthboard https://t.co/ft22cTysx5.what a product..is this how you are makng ppl fool.i ll go to cnsmr court""",anger,joy
803,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell and, they can run android""",anticipation,joy
804,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Who knows your company and can advocate for it better than the people who work for it?

Many companies have successfully built #EmployeeAdvocacy programs (including @Dell
 @ATTBusiness) to better leverage their #SMEs and connect with customers. 

https://t.co/6zLkojHksB https://t.co/UmXCSzJo99""",optimism,joy
805,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Disagree. They're laptops not laptops""",anger,fear
806,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Any idea when you will introduce laptops with the amd Ryzen 6600u and 6800u cpus?""",anticipation,surprise
807,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Thinkpads are better 😉""",joy,joy
808,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What an pathetic service @Dell!! Your laptop broke down just before final project submission of my sis’s PGDM &amp; now she’s stuck with your lethargic services. It’ll take you full 3 weeks to repair😤. I need replacement laptop immediately for my project work. https://t.co/EEdtZtv4D6""",anger,anger
809,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Here's to the efforts behind the success. Just a peek into the process of being a runner-up of #DellDesignathon2022

#eyecan #eyecanApp
@nj0_511 @Dell @Headstarters @rsingh4u @mehtasanjay @devingel @hanisha @tanulmishra @BackyardOFFICIA @0xSaurav https://t.co/dQk7hkGyCc""",joy,joy
810,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Our favorite thing about your laptops is how fast we can deploy our Federated Machine Learning Models.""",joy,joy
811,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : Our favorite thing about laptops is that they're laptops ✨ https://t.co/4kiKS1kpes https://t.co/XoCnVMUpR1""",joy,joy
812,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @YouTube EHY ARE YOU HERE""",disgust,joy
813,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell No, it must be alienware.""",disgust,fear
814,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell My favourite thing about Aurora r13 is that it is my Aurora r13""",joy,love
815,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Why is dell looking so disgusting with new designs? I would prefer an old design and the shape of dell instead of these new designs.""",anger,anger
816,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @dell I agree""",anticipation,joy
817,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell That’s very amazing""",joy,joy
818,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@GraphicallyChal @DOUGHtechnology @LGUS @SamsungUS @ASUS_ROG @CORSAIR @Alienware @GIGABYTEUSA  @Dell @Acer @ Every monitor/TV manufacturer""",disgust,joy
819,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Join #GALSNGEAR in Amsterdam at #IBC2022 for a discussion on workflows from #media industry experts. Don't forget to join us for #HappyHour with other #womenleaders. Get 10% off with discount code MA22GALS: https://t.co/NHBCbeE8Nm  

Thanks to our sponsors @Dell and @NVIDIA! https://t.co/paeJk2yiEU""",joy,joy
820,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MannBhatt15 @MicrosoftIndia @Windows @Microsoft @Dell @MicrosoftHelps Any luck with this? In the same situation now and can’t seem to find a solution""",disgust,surprise
821,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Speaking soon at the @Dell x @MassChallenge pitch contest! Tune in at https://t.co/TjG5NSzymF https://t.co/K88HpSzscr""",anticipation,joy
822,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Speaking soon at the @Dell x @MassChallenge  pitch contest! Tune in at https://t.co/8aq1NjGMoh https://t.co/M6RfCnJj3B""",anticipation,joy
823,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Patchy de 0.11.8 Patch Patchy Day! at https://t.co/Sy6IqrmN9K  #Live #Twitchtv #Worldofships @dell @alienware""",anticipation,surprise
824,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Urbanolistica @Dell I'm running the battery down now and will take it out and just plug-in until I can replace it.""",sadness,joy
825,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell : @CanadaDry the shopping list: always on hand ✅ https://t.co/4kiKS1kpes https://t.co/uyYBFZpuM0""",joy,joy
826,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@RikRobinson @Dell That's hazardous. Be careful because it can explode.""",fear,fear
